white_gi,black_gi,white_missed_points,black_missed_points,white_acpl,black_acpl,White,Black,Event,Site,Round,WhiteElo,BlackElo,WhiteResult,BlackResult,Date,white_move_number,black_move_number,white_gi_permove,black_gi_permove,white_missed_points_permove,black_missed_points_permove,white_gi_raw,black_gi_raw,counts.white_inaccuracy,counts.white_mistake,counts.white_blunder,counts.black_inaccuracy,counts.black_mistake,counts.black_blunder,counts.white_deepthink,counts.black_deepthink,counts.white_critical_position,counts.black_critical_position,counts.blunder_positions,counts.critical_positions
127.9,154.3,1.67,1.16,24.97,14.62,Jan-Krzysztof Duda,Alireza Firouzja,SuperUnited Rapid & Blitz Croatia,"Zagreb, Croatia",19.3,2770,2814,0.0,1.0,????.??.??,61,61,2.1,2.5,0.03,0.02,-1.6,-0.17,1,2,3,1,1,2,0,0,0,0,"[{'turn': 'White', 'fen': 'r4rk1/1q2bppp/2bp1n2/3NpP2/n1N1P3/5B2/1pPBQ1PP/1R3R1K w - - 4 23', 'move_number': 23, 'move': 'c4a5', 'prev_move': 'b4b7', 'time_diff': '0:00:34', 'exp_point_loss': 0.48249999999999993}, {'turn': 'Black', 'fen': 'r5k1/1q3ppp/2bp1n2/4pP2/n3P3/5B2/1pPBQ1PP/1R2R2K b - - 4 27', 'move_number': 28, 'move': 'a4c5', 'prev_move': 'a5d2', 'time_diff': '0:00:37', 'exp_point_loss': 0.44000000000000006}, {'turn': 'White', 'fen': '1rq3k1/5pp1/R1bp1n1p/4p3/2P5/2n2B2/4Q1PP/R1B4K w - - 2 35', 'move_number': 35, 'move': 'e2e3', 'prev_move': 'e4c3', 'time_diff': '0:00:35', 'exp_point_loss': 0.3315}, {'turn': 'Black', 'fen': '1rq3k1/5pp1/3p1n1p/4p3/R1P1n3/5Q2/6PP/R1B4K b - - 2 37', 'move_number': 38, 'move': 'c8e6', 'prev_move': 'a6a4', 'time_diff': '0:00:33', 'exp_point_loss': 0.388}, {'turn': 'White', 'fen': 'R7/5ppk/3pqn1p/4p3/2P1n3/5Q2/6PP/2B4K w - - 1 40', 'move_number': 40, 'move': 'a8a4', 'prev_move': 'g8h7', 'time_diff': '0:00:29', 'exp_point_loss': 0.35250000000000004}]",[]
163.5,164.6,0.09,0.08,3.22,2.89,Jan-Krzysztof Duda,Nodirbek Abdusattorov,SuperUnited Rapid & Blitz Croatia,"Zagreb, Croatia",23.4,2770,2723,0.5,0.5,????.??.??,46,45,3.6,3.7,0.0,0.0,0.32,0.38,0,0,0,0,0,0,0,0,0,0,[],[]
119.5,144.5,1.98,1.47,154.42,118.45,Gukesh D,Wesley So,SuperUnited Rapid & Blitz Croatia,"Zagreb, Croatia",10.5,2615,2786,0.0,1.0,????.??.??,73,73,1.6,2.0,0.03,0.02,-2.05,-0.7,2,1,3,5,0,2,0,0,0,0,"[{'turn': 'White', 'fen': 'r1bqkb1r/pp4pp/2n1p3/2p3p1/2pP4/5NPP/PP2PRB1/RN1Q2K1 w kq - 0 11', 'move_number': 11, 'move': 'd1a4', 'prev_move': 'f6g5', 'time_diff': '0:01:37', 'exp_point_loss': 0.30600000000000005}, {'turn': 'Black', 'fen': 'r2qkb1r/pp1b2pp/2n1p3/6p1/2Qp4/5NPP/PP1NPRB1/R5K1 b kq - 1 13', 'move_number': 14, 'move': 'f8e7', 'prev_move': 'b1d2', 'time_diff': '0:00:33', 'exp_point_loss': 0.4115}, {'turn': 'White', 'fen': '8/3R4/1r4p1/4k1pp/3b4/3B3P/6K1/8 w - - 36 65', 'move_number': 65, 'move': 'd7g7', 'prev_move': 'f6e5', 'time_diff': '0:00:33', 'exp_point_loss': 0.494}, {'turn': 'Black', 'fen': '8/6R1/6B1/4k1pp/3b4/1r5P/8/7K b - - 0 67', 'move_number': 68, 'move': 'b3h3', 'prev_move': 'd3g6', 'time_diff': '0:00:30', 'exp_point_loss': 0.49549999999999994}, {'turn': 'White', 'fen': '8/5R2/6B1/6pp/3b2r1/4k2K/8/8 w - - 8 72', 'move_number': 72, 'move': 'g6h5', 'prev_move': 'f4e3', 'time_diff': '0:00:30', 'exp_point_loss': 0.5}]",[]
163.8,162.7,0.15,0.15,5.63,5.44,Nodirbek Abdusattorov,Wesley So,SuperUnited Rapid & Blitz Croatia,"Zagreb, Croatia",21.2,2723,2786,0.5,0.5,????.??.??,35,34,4.7,4.8,0.0,0.0,0.33,0.28,0,0,0,0,0,0,0,0,0,0,[],[]
128.2,133.9,1.83,1.83,12.35,12.35,Alireza Firouzja,Praggnanandhaa R,SuperUnited Rapid & Blitz Croatia,"Zagreb, Croatia",14.5,2814,2734,0.5,0.5,????.??.??,83,82,1.5,1.6,0.02,0.02,-1.58,-1.28,1,2,3,3,0,3,0,0,0,0,"[{'turn': 'Black', 'fen': '2rq1rk1/3bppbp/p1np2p1/3N1P2/2R1P3/1P2B1P1/P3Q1BP/5RK1 b - - 0 21', 'move_number': 22, 'move': 'c8b8', 'prev_move': 'c1c4', 'time_diff': '0:00:29', 'exp_point_loss': 0.29}, {'turn': 'White', 'fen': '1r1q1rk1/3bppbp/p1np2p1/3N1P2/2R1P3/1P2B1P1/P3Q1BP/5RK1 w - - 1 22', 'move_number': 22, 'move': 'e3g5', 'prev_move': 'c8b8', 'time_diff': '0:01:16', 'exp_point_loss': 0.3245}, {'turn': 'White', 'fen': '8/8/P5p1/5pk1/1R2b3/r7/3KB3/8 w - - 1 49', 'move_number': 49, 'move': 'e2b5', 'prev_move': 'd5e4', 'time_diff': '0:00:30', 'exp_point_loss': 0.46499999999999997}, {'turn': 'Black', 'fen': '8/8/P5p1/1B3pk1/1R2b3/r7/3K4/8 b - - 2 49', 'move_number': 50, 'move': 'g5f4', 'prev_move': 'e2b5', 'time_diff': '0:00:34', 'exp_point_loss': 0.5}, {'turn': 'White', 'fen': '5R2/8/8/8/r4pp1/6k1/3KB3/8 w - - 2 70', 'move_number': 70, 'move': 'e2d3', 'prev_move': 'h4g3', 'time_diff': '0:00:30', 'exp_point_loss': 0.5}, {'turn': 'Black', 'fen': '5R2/8/8/8/r4pp1/3B2k1/3K4/8 b - - 3 70', 'move_number': 71, 'move': 'a4a7', 'prev_move': 'e2d3', 'time_diff': '0:00:32', 'exp_point_loss': 0.5}]",[]
165.8,139.6,0.52,1.01,16.9,46.73,Alireza Firouzja,Jan-Krzysztof Duda,SuperUnited Rapid & Blitz Croatia,"Zagreb, Croatia",10.3,2814,2770,1.0,0.0,????.??.??,31,30,5.3,4.7,0.02,0.03,0.44,-0.97,1,0,1,0,0,2,0,0,0,0,"[{'turn': 'Black', 'fen': '1r1n1r2/1pp1qpk1/3p1bp1/p3p2p/P1BPP1bP/1QP1P1B1/1P1N1RP1/1K5R b - - 5 24', 'move_number': 25, 'move': 'c7c6', 'prev_move': 'c1b1', 'time_diff': '0:00:30', 'exp_point_loss': 0.376}, {'turn': 'White', 'fen': '1r1n1r2/1p2qpk1/2pp1bp1/p3p2p/P1BPP1bP/1QP1P1B1/1P1N1RP1/1K5R w - - 0 25', 'move_number': 25, 'move': 'b3b6', 'prev_move': 'c7c6', 'time_diff': '0:00:40', 'exp_point_loss': 0.3205}, {'turn': 'Black', 'fen': '1r3r2/1p2qpk1/1Qppnbp1/p3p2p/P1BPP1bP/2P1PNB1/1P3RP1/1K5R b - - 3 26', 'move_number': 27, 'move': 'e6c7', 'prev_move': 'd2f3', 'time_diff': '0:00:42', 'exp_point_loss': 0.46699999999999997}]",[]
181.4,147.4,-0.04,0.45,6.58,19.55,Nodirbek Abdusattorov,Magnus Carlsen,SuperUnited Rapid & Blitz Croatia,"Zagreb, Croatia",24.5,2723,2883,1.0,0.0,????.??.??,52,51,3.5,2.9,-0.0,0.01,1.29,-0.55,0,0,0,2,0,0,0,0,0,0,[],[]
159.7,144.2,0.75,0.75,36.3,36.2,Alireza Firouzja,Ivan Saric,SuperUnited Rapid & Blitz Croatia,"Zagreb, Croatia",12.4,2814,2593,1.0,0.0,????.??.??,40,40,4.0,3.6,0.02,0.02,0.12,-0.72,0,1,1,0,1,1,0,0,0,0,"[{'turn': 'Black', 'fen': 'r4rk1/pp1nqpp1/3b2p1/3p4/3P4/PP3BP1/5P1P/R1BQ1RK1 b - - 1 16', 'move_number': 17, 'move': 'd7b6', 'prev_move': 'e2f3', 'time_diff': '0:00:37', 'exp_point_loss': 0.4535}, {'turn': 'White', 'fen': '7k/4qBp1/5n2/5QPp/1p6/1P6/5PK1/8 w - - 3 39', 'move_number': 39, 'move': 'f7c4', 'prev_move': 'h7h8', 'time_diff': '0:00:34', 'exp_point_loss': 0.5}]",[]
171.1,144.1,0.1,0.6,5.69,17.8,Nodirbek Abdusattorov,Praggnanandhaa R,SuperUnited Rapid & Blitz Croatia,"Zagreb, Croatia",22.1,2723,2734,1.0,0.0,????.??.??,42,41,4.1,3.5,0.0,0.01,0.73,-0.73,0,0,0,0,0,1,0,0,0,0,"[{'turn': 'Black', 'fen': '6k1/8/2R1np2/1P3npp/3p4/1r1N2B1/4KPPP/8 b - - 2 39', 'move_number': 40, 'move': 'g8f7', 'prev_move': 'c1c6', 'time_diff': '0:00:32', 'exp_point_loss': 0.461}]",[]
162.8,135.9,0.4,0.89,141.96,200.92,Anish Giri,Ivan Saric,SuperUnited Rapid & Blitz Croatia,"Zagreb, Croatia",20.4,2690,2593,1.0,0.0,????.??.??,51,50,3.2,2.7,0.01,0.02,0.28,-1.17,1,0,1,2,0,1,0,0,0,0,"[{'turn': 'White', 'fen': '8/5pk1/1p2b1p1/pP4Q1/3P3p/P4q2/5P2/2R3K1 w - - 1 35', 'move_number': 35, 'move': 'g5h4', 'prev_move': 'h3e6', 'time_diff': '0:00:34', 'exp_point_loss': 0.3815}, {'turn': 'Black', 'fen': '8/5pk1/1p4p1/pP1b4/3P4/P4q2/5P1Q/2R3K1 b - - 2 36', 'move_number': 37, 'move': 'f3g4', 'prev_move': 'h4h2', 'time_diff': '0:00:33', 'exp_point_loss': 0.5}]",[]
