white_gi,black_gi,white_missed_points,black_missed_points,white_acpl,black_acpl,White,Black,Event,Site,Round,WhiteElo,BlackElo,WhiteResult,BlackResult,Date,white_move_number,black_move_number,white_gi_permove,black_gi_permove,white_missed_points_permove,black_missed_points_permove,white_gi_raw,black_gi_raw,counts.white_inaccuracy,counts.white_mistake,counts.white_blunder,counts.black_inaccuracy,counts.black_mistake,counts.black_blunder,counts.white_deepthink,counts.black_deepthink,counts.white_critical_position,counts.black_critical_position,counts.blunder_positions,counts.critical_positions
158.4,158.5,0.45,0.45,9.24,9.02,Nikoloz Petriashvili,Bardiya Daneshvar,"Round 13: Petriashvili, Nikoloz - Daneshvar, Bardiya",?,13.2,2479,2625,0.5,0.5,????.??.??,42,41,3.8,3.9,0.01,0.01,0.05,0.05,0,0,0,0,0,0,0,0,0,0,[],[]
163.7,163.8,0.17,0.16,6.61,6.15,Volodar Murzin,Ivan Saric,"Round 11: Murzin, Volodar - Saric, Ivan",?,11.37,2678,2661,0.5,0.5,????.??.??,33,33,5.0,5.0,0.01,0.0,0.33,0.34,0,0,0,0,0,0,0,0,1,1,[],"[{'turn': 'White', 'fen': 'r2q1rk1/pp2ppbp/2bpn1p1/8/2PNP3/1PN1B3/P1Q2PPP/R4RK1 w - - 5 14', 'move_number': 14, 'move': 'a1d1', 'prev_move': 'c5e6', 'time_diff': '0:28:30', 'exp_point_loss': 0.0025000000000000022}, {'turn': 'Black', 'fen': 'r3r1k1/4pp1p/p1bpn1p1/3N4/2p1P3/1P6/P2B1PPP/2R1R1K1 b - - 0 21', 'move_number': 22, 'move': 'c6d5', 'prev_move': 'e3d2', 'time_diff': '0:18:55', 'exp_point_loss': 0.0015000000000000568}]"
166.5,166.6,0.02,0.01,4.14,3.14,Ataberk Eren,Alparslan Isik,"Round 2: Eren, Ataberk - Isik, Alparslan",?,2.27,2427,2456,0.5,0.5,????.??.??,14,14,11.9,11.9,0.0,0.0,0.48,0.49,0,0,0,0,0,0,0,0,0,0,[],[]
164.6,164.6,0.12,0.12,5.71,5.61,Nilufar Yakubbaeva,Hatice Asli Mustu,"Round 10: Yakubbaeva, Nilufar - Mustu, Hatice Asli",?,10.29,2175,2039,0.5,0.5,????.??.??,42,41,3.9,4.0,0.0,0.0,0.38,0.38,0,0,0,0,0,0,0,0,1,0,[],"[{'turn': 'White', 'fen': '5rk1/pbqrbppp/4p3/2pn4/8/1P1BP3/PB1NQPPP/3R1RK1 w - - 0 16', 'move_number': 16, 'move': 'd2c4', 'prev_move': 'b6c5', 'time_diff': '0:21:25', 'exp_point_loss': 0.018500000000000016}]"
162.1,162.2,0.26,0.25,4.32,3.83,Volodar Murzin,Shakhriyar Mamedyarov,"Round 4: Murzin, Volodar - Mamedyarov, Shakhriyar",?,4.19,2678,2746,0.5,0.5,????.??.??,31,30,5.2,5.4,0.01,0.01,0.24,0.25,2,0,0,0,0,1,0,0,2,1,"[{'turn': 'Black', 'fen': 'r2q1rk1/pp3ppp/5n2/4n3/6P1/P1PB3P/2P3P1/R1BQ1RK1 b - - 0 15', 'move_number': 16, 'move': 'a8c8', 'prev_move': 'h2h3', 'time_diff': '0:20:42', 'exp_point_loss': 0.32299999999999995}]","[{'turn': 'White', 'fen': 'r2q1rk1/pp3ppp/2n2n2/8/3p2b1/P1NB1P2/1PP3PP/R1BQ1RK1 w - - 0 13', 'move_number': 13, 'move': 'f3g4', 'prev_move': 'd5d4', 'time_diff': '0:18:57', 'exp_point_loss': 0.0025000000000000022}, {'turn': 'Black', 'fen': 'r2q1rk1/pp3ppp/5n2/4n3/6P1/P1PB3P/2P3P1/R1BQ1RK1 b - - 0 15', 'move_number': 16, 'move': 'a8c8', 'prev_move': 'h2h3', 'time_diff': '0:20:42', 'exp_point_loss': 0.32299999999999995}, {'turn': 'White', 'fen': '2rq1rk1/pp3ppp/5n2/4n3/6P1/P1PB3P/2P3P1/R1BQ1RK1 w - - 1 16', 'move_number': 16, 'move': 'd3f5', 'prev_move': 'a8c8', 'time_diff': '0:22:59', 'exp_point_loss': 0.086}]"
161.4,133.6,0.79,1.29,17.93,41.38,Atakan Mert Bicer,Nikoloz Petriashvili,"Round 5: Bicer, Atakan Mert - Petriashvili, Nikoloz",?,5.3,2321,2479,1.0,0.0,????.??.??,40,39,4.0,3.4,0.02,0.03,0.21,-1.29,1,1,1,1,1,2,0,0,1,0,"[{'turn': 'Black', 'fen': '1r4k1/2pb2b1/1q1p1npp/3Ppn2/2B3P1/NPB2N1P/4QP2/4R1K1 b - - 0 25', 'move_number': 26, 'move': 'f5d4', 'prev_move': 'g2g4', 'time_diff': '0:08:20', 'exp_point_loss': 0.46599999999999997}, {'turn': 'White', 'fen': '6k1/2p2bb1/1q1p1npp/3P4/2Bp2P1/1P1Q1N1P/2N2P2/6K1 w - - 2 30', 'move_number': 30, 'move': 'c2d4', 'prev_move': 'e8f7', 'time_diff': '0:01:28', 'exp_point_loss': 0.4025}, {'turn': 'Black', 'fen': '6k1/2p2bb1/1q1p1npp/3P4/2BN2P1/1P1Q1N1P/5P2/6K1 b - - 0 30', 'move_number': 31, 'move': 'b6c5', 'prev_move': 'c2d4', 'time_diff': '0:00:43', 'exp_point_loss': 0.4385}]","[{'turn': 'White', 'fen': 'qr4k1/2pbnpbp/3p1np1/1p1Pp3/4P3/N1P2N2/1PB2PPP/2BQR1K1 w - - 2 15', 'move_number': 15, 'move': 'c2b3', 'prev_move': 'f8b8', 'time_diff': '0:15:38', 'exp_point_loss': 0.0040000000000000036}]"
147.6,147.7,1.04,1.03,8.83,8.5,Ediz Gurel,Umut Ata Akbas,"Round 13: Gurel, Ediz - Akbas, Umut Ata",?,13.1,2652,2425,0.5,0.5,????.??.??,54,54,2.7,2.7,0.02,0.02,-0.54,-0.53,2,2,2,5,1,0,0,0,1,0,"[{'turn': 'White', 'fen': '8/1p5k/2b2pr1/p3p3/P1P4q/1P4N1/2Q2PP1/3R2K1 w - - 0 34', 'move_number': 34, 'move': 'd1d6', 'prev_move': 'g7f6', 'time_diff': '0:02:20', 'exp_point_loss': 0.3015}, {'turn': 'White', 'fen': '8/1p6/2b1kp2/p3p1q1/P1P5/1P2N3/2Q2PP1/6K1 w - - 4 40', 'move_number': 40, 'move': 'c2d1', 'prev_move': 'f7e6', 'time_diff': '0:18:05', 'exp_point_loss': 0.4705}]","[{'turn': 'White', 'fen': '8/1p6/2b1kp2/p3p1q1/P1P5/1P2N3/2Q2PP1/6K1 w - - 4 40', 'move_number': 40, 'move': 'c2d1', 'prev_move': 'f7e6', 'time_diff': '0:18:05', 'exp_point_loss': 0.4705}]"
175.7,148.0,0.02,0.52,6.57,36.05,Cem Kaan Gokerkan,Huseyin Can Agdelen,"Round 10: Gokerkan, Cem Kaan - Agdelen, Huseyin Can",?,10.9,2464,2408,1.0,0.0,????.??.??,21,20,8.4,7.4,0.0,0.03,0.98,-0.52,0,0,0,0,0,1,0,0,1,1,"[{'turn': 'Black', 'fen': 'r4rk1/pbqn1ppp/1p1b4/2pP2B1/2B5/2P2N2/P3QPPP/1R2R1K1 b - - 4 15', 'move_number': 16, 'move': 'f8e8', 'prev_move': 'f1e1', 'time_diff': '0:07:20', 'exp_point_loss': 0.477}]","[{'turn': 'Black', 'fen': 'rnb2rk1/ppq1bppp/4p3/2p5/2BPP3/2P2N2/P3QPPP/1RB1K2R b K - 7 10', 'move_number': 11, 'move': 'b7b6', 'prev_move': 'd1e2', 'time_diff': '0:29:32', 'exp_point_loss': 0.014500000000000013}, {'turn': 'White', 'fen': 'rn3rk1/pbq1bppp/1p2p3/2p5/2BPP3/2P2N2/P3QPPP/1RB2RK1 w - - 2 12', 'move_number': 12, 'move': 'd4d5', 'prev_move': 'c8b7', 'time_diff': '0:20:08', 'exp_point_loss': 0.020999999999999963}]"
166.4,166.4,0.03,0.02,2.65,2.17,Nijat Abasov,Andrey Esipenko,"Round 6: Abasov, Nijat - Esipenko, Andrey",?,6.31,2578,2682,0.5,0.5,????.??.??,31,30,5.4,5.5,0.0,0.0,0.47,0.48,0,0,0,0,0,0,0,0,0,0,[],[]
165.4,165.5,0.08,0.07,4.64,3.96,Mustafa Yilmaz,Cem Kaan Gokerkan,"Round 5: Yilmaz, Mustafa - Gokerkan, Cem Kaan",?,5.21,2580,2464,0.5,0.5,????.??.??,25,25,6.6,6.6,0.0,0.0,0.42,0.43,0,0,0,0,0,0,0,0,1,1,[],"[{'turn': 'White', 'fen': 'r2q1rk1/1ppb1pp1/p2b1nnp/3Pp3/2B1P3/P1N1B2P/1P1N1PP1/R2Q1RK1 w - - 4 15', 'move_number': 15, 'move': 'f1e1', 'prev_move': 'c8d7', 'time_diff': '0:16:02', 'exp_point_loss': 0.01150000000000001}, {'turn': 'Black', 'fen': 'r2q1rk1/1ppb1pp1/p2b1nnp/3Pp3/2B1P3/P1N1B2P/1P1N1PP1/R2QR1K1 b - - 5 15', 'move_number': 16, 'move': 'b7b5', 'prev_move': 'f1e1', 'time_diff': '0:27:25', 'exp_point_loss': 0.0050000000000000044}]"
