white_gi,black_gi,white_missed_points,black_missed_points,white_acpl,black_acpl,White,Black,Event,Site,Round,WhiteElo,BlackElo,WhiteResult,BlackResult,Date,white_move_number,black_move_number,white_gi_permove,black_gi_permove,white_missed_points_permove,black_missed_points_permove,white_gi_raw,black_gi_raw,counts.white_inaccuracy,counts.white_mistake,counts.white_blunder,counts.black_inaccuracy,counts.black_mistake,counts.black_blunder,counts.white_deepthink,counts.black_deepthink,counts.white_critical_position,counts.black_critical_position,counts.blunder_positions,counts.critical_positions
126.3,154.2,1.69,1.18,43.15,18.3,Parham Maghsoodloo,Levon Aronian,"Round 3: Maghsoodloo, Parham - Aronian, Levon",https://lichess.org/broadcast/freestyle-chess-grand-slam-finals-2025--round-robin/round-3/pHt2NpmY/Qhw65lOH,3.3,2712,2772,0.0,1.0,2025.12.08,27,27,4.7,5.7,0.06,0.04,-1.69,-0.18,1,0,4,1,0,3,0,0,0,0,"[{'turn': 'White', 'fen': 'rk1nrqbb/ppppp2p/1n6/4P1p1/3P1p2/6P1/PPP2P1P/RKNNRQBB w KQkq - 1 5', 'move_number': 5, 'move': 'c1b3', 'prev_move': 'c8b6', 'time_diff': '0:00:47', 'exp_point_loss': 0.37750000000000006}, {'turn': 'Black', 'fen': 'rk1nrqbb/ppppp2p/1n6/4P1p1/3P1p2/1N4P1/PPP2P1P/RK1NRQBB b KQkq - 2 5', 'move_number': 6, 'move': 'd7d6', 'prev_move': 'c1b3', 'time_diff': '0:00:53', 'exp_point_loss': 0.3375}, {'turn': 'White', 'fen': 'rk1nrqbb/1pp1p2p/1n1p4/p3P1p1/P2P1p2/1N4P1/1PP2P1P/RK1NRQBB w KQkq - 0 7', 'move_number': 7, 'move': 'd1c3', 'prev_move': 'a7a5', 'time_diff': '0:00:39', 'exp_point_loss': 0.3789999999999999}, {'turn': 'Black', 'fen': 'rk1nrqbb/1pp1p2p/1n1p4/p3P1p1/P2P1p2/1NN3P1/1PP2P1P/RK2RQBB b KQkq - 1 7', 'move_number': 8, 'move': 'd8c6', 'prev_move': 'd1c3', 'time_diff': '0:01:00', 'exp_point_loss': 0.43649999999999994}, {'turn': 'White', 'fen': 'rk2rqbb/1pp1p2p/1nnp4/p3P1p1/P2P1p2/1NN3P1/1PP2P1P/RK2RQBB w KQkq - 2 8', 'move_number': 8, 'move': 'b1a1', 'prev_move': 'd8c6', 'time_diff': '0:01:58', 'exp_point_loss': 0.5125}, {'turn': 'Black', 'fen': '2krrq1b/1pp4Q/4p3/p2Nn1p1/P5P1/1P3p1P/1P3P2/2KRR1BB b - - 0 15', 'move_number': 16, 'move': 'd8d5', 'prev_move': 'c3d5', 'time_diff': '0:00:28', 'exp_point_loss': 0.3295}, {'turn': 'White', 'fen': '2k1rq1b/1pp4Q/4p3/p2rn1p1/P5P1/1P3p1P/1P3P2/2KRR1BB w - - 0 16', 'move_number': 16, 'move': 'c1b1', 'prev_move': 'd8d5', 'time_diff': '0:00:31', 'exp_point_loss': 0.364}]",[]
174.7,147.0,0.07,0.57,2.56,22.29,Fabiano Caruana,Hans Moke Niemann,"Round 3: Caruana, Fabiano - Niemann, Hans Moke",https://lichess.org/broadcast/freestyle-chess-grand-slam-finals-2025--round-robin/round-3/pHt2NpmY/6O3Phsnt,3.4,2797,2725,1.0,0.0,2025.12.08,25,24,7.0,6.1,0.0,0.02,0.93,-0.57,0,0,0,3,0,0,0,0,0,0,[],[]
173.9,146.2,0.12,0.61,11.64,27.97,Magnus Carlsen,Hans Moke Niemann,"Round 4: Carlsen, Magnus - Niemann, Hans Moke",https://lichess.org/broadcast/freestyle-chess-grand-slam-finals-2025--round-robin/round-4/kmV9rpmx/sjJQZREF,4.1,2923,2725,1.0,0.0,2025.12.08,36,35,4.8,4.2,0.0,0.02,0.88,-0.61,1,0,0,3,0,0,0,0,0,0,[],[]
161.5,133.7,0.79,1.28,13.29,28.22,Levon Aronian,Fabiano Caruana,"Round 4: Aronian, Levon - Caruana, Fabiano",https://lichess.org/broadcast/freestyle-chess-grand-slam-finals-2025--round-robin/round-4/kmV9rpmx/HS0nZHX8,4.2,2772,2797,1.0,0.0,2025.12.08,38,37,4.2,3.6,0.02,0.03,0.21,-1.28,1,1,1,2,2,2,0,0,0,0,"[{'turn': 'Black', 'fen': '5rkb/1p1n3p/3rn1p1/1P1pq3/1Q2p3/2N3PB/3BPP1P/2R2RK1 b - - 2 20', 'move_number': 21, 'move': 'd7b6', 'prev_move': 'b1b4', 'time_diff': '0:01:20', 'exp_point_loss': 0.376}, {'turn': 'White', 'fen': '5rkb/1p5p/1n1rn1p1/1P1pq3/1Q2p3/2N3PB/3BPP1P/2R2RK1 w - - 3 21', 'move_number': 21, 'move': 'c3a4', 'prev_move': 'd7b6', 'time_diff': '0:00:42', 'exp_point_loss': 0.4355}, {'turn': 'Black', 'fen': '5rkb/1p5p/4r1p1/1P1pq3/Q3p3/6P1/3BPP1P/2R2RK1 b - - 0 23', 'move_number': 24, 'move': 'd5d4', 'prev_move': 'b4a4', 'time_diff': '0:00:39', 'exp_point_loss': 0.3145}]",[]
142.7,115.0,1.8,2.3,21.32,40.25,Javokhir Sindarov,Parham Maghsoodloo,"Round 4: Sindarov, Javokhir - Maghsoodloo, Parham",https://lichess.org/broadcast/freestyle-chess-grand-slam-finals-2025--round-robin/round-4/kmV9rpmx/hxXJRg0O,4.3,2704,2712,1.0,0.0,2025.12.08,53,52,2.7,2.2,0.03,0.04,-0.8,-2.3,3,1,2,2,0,4,0,0,0,0,"[{'turn': 'Black', 'fen': '1r3k2/qr2pp2/3p2p1/p2P3p/2P4P/QP2R1P1/5PK1/4R3 b - - 1 26', 'move_number': 27, 'move': 'f8g7', 'prev_move': 'g1g2', 'time_diff': '0:01:05', 'exp_point_loss': 0.2705}, {'turn': 'Black', 'fen': '2q3k1/rr2pp2/3p2P1/p2P4/R1P3p1/1P1R4/3Q1PK1/8 b - - 0 38', 'move_number': 39, 'move': 'c8f5', 'prev_move': 'h5g6', 'time_diff': '0:00:30', 'exp_point_loss': 0.40549999999999997}, {'turn': 'White', 'fen': '8/rr2pk2/3p4/p2P1q2/R1P3p1/1P1R4/3Q1PK1/8 w - - 0 40', 'move_number': 40, 'move': 'd3e3', 'prev_move': 'g8f7', 'time_diff': '0:00:32', 'exp_point_loss': 0.4785}, {'turn': 'Black', 'fen': '7r/1r2pk2/3p4/R2P1q2/2PQ2p1/1P2R3/5PK1/8 b - - 2 42', 'move_number': 43, 'move': 'f5h5', 'prev_move': 'd2d4', 'time_diff': '0:00:26', 'exp_point_loss': 0.5}, {'turn': 'White', 'fen': '8/1r2pk2/3p1r2/3P3q/2PQ2p1/1P2R3/5PK1/6R1 w - - 11 47', 'move_number': 47, 'move': 'e3g3', 'prev_move': 'g7f7', 'time_diff': '0:00:29', 'exp_point_loss': 0.45299999999999996}, {'turn': 'Black', 'fen': '8/1r2pk2/3p1r2/3P3q/2PQ2p1/1P4R1/5PK1/6R1 b - - 12 47', 'move_number': 48, 'move': 'f6g6', 'prev_move': 'e3g3', 'time_diff': '0:00:32', 'exp_point_loss': 0.481}]",[]
143.5,171.4,0.76,0.25,47.82,11.57,Vincent Keymer,Erigaisi Arjun,"Round 4: Keymer, Vincent - Erigaisi Arjun",https://lichess.org/broadcast/freestyle-chess-grand-slam-finals-2025--round-robin/round-4/kmV9rpmx/vEYMY76P,4.4,2752,2744,0.0,1.0,2025.12.08,28,28,5.1,6.1,0.03,0.01,-0.76,0.75,0,1,1,0,1,0,0,0,0,0,"[{'turn': 'White', 'fen': '6k1/3qpp1p/6p1/b1rP4/1p6/1Q2PBP1/4KP1P/R7 w - - 0 25', 'move_number': 25, 'move': 'b3d3', 'prev_move': 'b5b4', 'time_diff': '0:00:33', 'exp_point_loss': 0.48350000000000004}]",[]
167.8,139.9,0.45,0.95,22.26,32.36,Erigaisi Arjun,Magnus Carlsen,"Round 5: Erigaisi Arjun - Carlsen, Magnus",https://lichess.org/broadcast/freestyle-chess-grand-slam-finals-2025--round-robin/round-5/I9B5lH7R/M8XYHh2m,5.1,2744,2923,1.0,0.0,2025.12.08,34,33,4.9,4.2,0.01,0.03,0.55,-0.95,0,0,1,0,0,2,0,0,0,0,"[{'turn': 'Black', 'fen': 'brk4r/p2pn3/1ppq4/1P2p3/2P2pP1/2NP1B2/PK1R1Q1P/4R3 b q - 1 21', 'move_number': 22, 'move': 'c6c5', 'prev_move': 'g2f2', 'time_diff': '0:01:06', 'exp_point_loss': 0.456}, {'turn': 'White', 'fen': '3r1n1r/p1kp4/1p6/1PpR3P/2P2pP1/2N3q1/PK1Q4/4R3 w - - 1 29', 'move_number': 29, 'move': 'd5g5', 'prev_move': 'g6f8', 'time_diff': '0:00:45', 'exp_point_loss': 0.3035}, {'turn': 'Black', 'fen': '3r1n1r/p1kp4/1p6/1Pp3RP/2P2pP1/2N3q1/PK1Q4/4R3 b - - 2 29', 'move_number': 30, 'move': 'f4f3', 'prev_move': 'd5g5', 'time_diff': '0:00:38', 'exp_point_loss': 0.3035}]",[]
125.7,153.4,1.72,1.23,100.57,74.14,Parham Maghsoodloo,Vincent Keymer,"Round 5: Maghsoodloo, Parham - Keymer, Vincent",https://lichess.org/broadcast/freestyle-chess-grand-slam-finals-2025--round-robin/round-5/I9B5lH7R/Ex8M9wXG,5.2,2712,2752,0.0,1.0,2025.12.08,28,28,4.5,5.5,0.06,0.04,-1.72,-0.23,0,0,2,0,0,1,0,0,0,0,"[{'turn': 'White', 'fen': '2kr4/pb2r1p1/2p2p1n/2bp1P2/q7/1R2N1R1/P1PP2BP/BK3Q2 w - - 6 20', 'move_number': 20, 'move': 'g2h3', 'prev_move': 'h4a4', 'time_diff': '0:01:40', 'exp_point_loss': 0.45699999999999996}, {'turn': 'Black', 'fen': '2k5/p5R1/b1p2p1n/2b1rP2/q7/1R4QB/P1pP3P/2K5 b - - 1 27', 'move_number': 28, 'move': 'a6c4', 'prev_move': 'g2g3', 'time_diff': '0:00:56', 'exp_point_loss': 1.0}, {'turn': 'White', 'fen': '2k5/p5R1/2p2p1n/2b1rP2/q1b5/1R4QB/P1pP3P/2K5 w - - 2 28', 'move_number': 28, 'move': 'g7g8', 'prev_move': 'a6c4', 'time_diff': '0:00:31', 'exp_point_loss': 1.0}]",[]
146.5,174.3,0.59,0.1,28.31,16.34,Fabiano Caruana,Javokhir Sindarov,"Round 5: Caruana, Fabiano - Sindarov, Javokhir",https://lichess.org/broadcast/freestyle-chess-grand-slam-finals-2025--round-robin/round-5/I9B5lH7R/46iiHZYm,5.3,2797,2704,0.0,1.0,2025.12.08,35,35,4.2,5.0,0.02,0.0,-0.59,0.9,3,1,0,1,0,0,0,0,0,0,[],[]
135.7,135.7,1.68,1.68,17.4,17.8,Hans Moke Niemann,Levon Aronian,"Round 5: Niemann, Hans Moke - Aronian, Levon",https://lichess.org/broadcast/freestyle-chess-grand-slam-finals-2025--round-robin/round-5/I9B5lH7R/buxdgXND,5.4,2725,2772,0.5,0.5,2025.12.08,42,41,3.2,3.3,0.04,0.04,-1.18,-1.18,2,1,3,3,0,3,0,0,0,0,"[{'turn': 'Black', 'fen': 'brk1rq2/bppp2pp/p3np2/P2Pp3/1PB5/5N2/2PP1PPP/BRK1RQ2 b KQkq - 0 12', 'move_number': 13, 'move': 'e6d8', 'prev_move': 'e4d5', 'time_diff': '0:00:27', 'exp_point_loss': 0.27649999999999997}, {'turn': 'White', 'fen': 'b1knrq2/b1pp2pp/pr6/3P1p2/1P1Pp3/8/B1PN1PPP/BRK1RQ2 w KQk - 0 17', 'move_number': 17, 'move': 'c2c4', 'prev_move': 'b8b6', 'time_diff': '0:01:19', 'exp_point_loss': 0.4085}, {'turn': 'White', 'fen': '2k1r3/1bpp2pp/2n5/5p2/8/N3p1P1/B2Q1P1q/B2KR3 w k - 0 27', 'move_number': 27, 'move': 'd2e2', 'prev_move': 'e4e3', 'time_diff': '0:01:30', 'exp_point_loss': 0.42500000000000004}, {'turn': 'Black', 'fen': '2k1r3/1bpp2pp/2n5/5p2/8/N3p1P1/B3QP1q/B2KR3 b k - 1 27', 'move_number': 28, 'move': 'e8e7', 'prev_move': 'd2e2', 'time_diff': '0:00:36', 'exp_point_loss': 0.42700000000000005}, {'turn': 'Black', 'fen': '2k5/1bppr1pp/2n5/8/5p2/4P1q1/B1N1Q3/B2K1R2 b - - 1 30', 'move_number': 31, 'move': 'g7g5', 'prev_move': 'e1f1', 'time_diff': '0:00:43', 'exp_point_loss': 0.3765}, {'turn': 'White', 'fen': '2k5/1bppr2p/2n5/6p1/5p2/4P1q1/B1N1Q3/B2K1R2 w - - 0 31', 'move_number': 31, 'move': 'e2f2', 'prev_move': 'g7g5', 'time_diff': '0:00:39', 'exp_point_loss': 0.38099999999999995}]",[]
