white_gi,black_gi,white_missed_points,black_missed_points,white_acpl,black_acpl,White,Black,Event,Site,Round,WhiteElo,BlackElo,WhiteResult,BlackResult,Date,white_move_number,black_move_number,white_gi_permove,black_gi_permove,white_missed_points_permove,black_missed_points_permove,white_gi_raw,black_gi_raw,counts.white_inaccuracy,counts.white_mistake,counts.white_blunder,counts.black_inaccuracy,counts.black_mistake,counts.black_blunder,counts.white_deepthink,counts.black_deepthink,counts.white_critical_position,counts.black_critical_position,counts.blunder_positions,counts.critical_positions
147.7,175.6,0.53,0.03,40.38,4.25,Kimi K2,OpenAI O3,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,1.3,,,0.0,1.0,2025.08.05,8,8,18.5,21.9,0.07,0.0,-0.53,0.97,0,0,1,0,0,0,0,0,0,0,"[{'turn': 'White', 'fen': 'r1b1kb1r/pp3ppp/2nppq2/8/3NP3/2N5/PPP2PPP/R2QKB1R w KQkq - 0 8', 'move_number': 8, 'move': 'e4e5', 'prev_move': 'd8f6', 'time_diff': '0:00:30', 'exp_point_loss': 0.481}]",[]
146.2,174.2,0.61,0.11,44.82,12.53,Gemini_25 Flash,Grok 4,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,1.4,,,0.0,1.0,2025.08.05,17,17,8.6,10.2,0.04,0.01,-0.61,0.9,0,0,1,0,0,0,0,0,0,0,"[{'turn': 'White', 'fen': 'r1bq1rk1/5ppp/p1p1p3/8/1b2N3/4Q3/PPP1BPPP/R3R1K1 w - - 1 15', 'move_number': 15, 'move': 'a2a3', 'prev_move': 'e7b4', 'time_diff': '0:00:30', 'exp_point_loss': 0.5175000000000001}]",[]
175.8,157.3,0.02,0.01,6.4,6.75,OpenAI O3,Kimi K2,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,1.4,,,1.0,0.0,2025.08.05,5,4,35.2,39.3,0.0,0.0,0.98,-0.01,0,0,0,0,0,0,0,0,0,0,[],[]
140.3,168.2,0.93,0.43,448.2,416.56,DeepSeek R1, o4mini,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,1.3,,,0.0,1.0,2025.08.05,25,25,5.6,6.7,0.04,0.02,-0.93,0.57,0,0,2,0,0,1,0,0,0,0,"[{'turn': 'White', 'fen': 'r1bqkb1r/pp1ppppp/2n2n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5', 'move_number': 5, 'move': 'c1g5', 'prev_move': 'g8f6', 'time_diff': '0:00:30', 'exp_point_loss': 0.418}, {'turn': 'Black', 'fen': 'r1bqkb1r/pp1ppppp/2n2n2/6B1/3NP3/8/PPP2PPP/RN1QKB1R b KQkq - 2 5', 'move_number': 6, 'move': 'e7e6', 'prev_move': 'c1g5', 'time_diff': '0:00:30', 'exp_point_loss': 0.4145}, {'turn': 'White', 'fen': 'r1b1kb1r/p2p1ppp/2p1pn2/q5B1/4P3/5Q2/PPP2PPP/RN2KB1R w KQkq - 2 8', 'move_number': 8, 'move': 'b1c3', 'prev_move': 'd8a5', 'time_diff': '0:00:30', 'exp_point_loss': 0.49550000000000005}]",[]
147.9,175.8,0.52,0.02,576.15,281.53,Claude_4 Opus,Gemini_25 Pro,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,1.4,,,0.0,1.0,2025.08.05,34,34,4.3,5.2,0.02,0.0,-0.52,0.98,0,0,1,0,0,0,0,0,0,0,"[{'turn': 'White', 'fen': 'rnb1k2r/1pq1bppp/p2ppn2/6B1/3NPP2/2N2Q2/PPP3PP/R3KB1R w KQkq - 3 9', 'move_number': 9, 'move': 'd4b5', 'prev_move': 'd8c7', 'time_diff': '0:00:30', 'exp_point_loss': 0.527}]",[]
171.6,143.9,0.24,0.74,368.19,782.16, o4mini,DeepSeek R1,Kaggle Game Arena Chess Exhibition Tournament 2025,Chess.com,01-04,,,1.0,0.0,2025.08.05,26,25,6.6,5.8,0.01,0.03,0.76,-0.74,0,1,0,0,1,1,0,0,0,0,"[{'turn': 'Black', 'fen': 'r1bqkb1r/1p3ppp/p1n2n2/3Pp3/8/N1N5/PPP2PPP/R1BQKB1R b KQkq - 0 8', 'move_number': 9, 'move': 'f8b4', 'prev_move': 'e4d5', 'time_diff': '0:00:30', 'exp_point_loss': 0.4885}]",[]
167.7,140.0,0.45,0.95,68.9,571.4,Gemini_25 Pro,Grok 4,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,2.1,,,1.0,0.0,2025.08.06,21,20,8.0,7.0,0.02,0.05,0.55,-0.95,0,0,1,0,0,2,0,0,0,0,"[{'turn': 'Black', 'fen': 'rnbqkb1r/1p2pppp/p2p4/6B1/3NP1n1/2N5/PPP2PPP/R2QKB1R b KQkq - 3 7', 'move_number': 8, 'move': 'd8b6', 'prev_move': 'e3g5', 'time_diff': '0:00:30', 'exp_point_loss': 0.488}, {'turn': 'White', 'fen': 'rnb1kb1r/1p2pppp/pq1p4/6B1/3NP1n1/2N5/PPP2PPP/R2QKB1R w KQkq - 4 8', 'move_number': 8, 'move': 'd1d2', 'prev_move': 'd8b6', 'time_diff': '0:00:30', 'exp_point_loss': 0.3665}, {'turn': 'Black', 'fen': 'rnb1kb1r/1p2pppp/pq1p4/6B1/3NP1n1/2N5/PPPQ1PPP/R3KB1R b KQkq - 5 8', 'move_number': 9, 'move': 'b6b2', 'prev_move': 'd1d2', 'time_diff': '0:00:30', 'exp_point_loss': 0.3745}]",[]
129.8,157.8,1.5,0.99,350.39,46.85, o4mini,OpenAI O3,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,2.1,,,0.0,1.0,2025.08.06,33,33,3.9,4.8,0.05,0.03,-1.5,0.01,0,0,3,0,0,2,0,0,0,0,"[{'turn': 'White', 'fen': 'rnb1kb1r/1p3ppp/p2ppn2/6B1/3NPP2/q1N5/P1PQ2PP/1R2KB1R w Kkq - 2 10', 'move_number': 10, 'move': 'd4b5', 'prev_move': 'b2a3', 'time_diff': '0:00:30', 'exp_point_loss': 0.522}, {'turn': 'Black', 'fen': '4kb1r/1p1n1ppp/3ppn2/1N4B1/4PP2/8/2Q3qP/1R1K3R b k - 0 18', 'move_number': 19, 'move': 'g2f3', 'prev_move': 'd3c2', 'time_diff': '0:00:30', 'exp_point_loss': 0.5055000000000001}, {'turn': 'White', 'fen': '4kb1r/1p1n1ppp/3ppn2/1N4B1/4PP2/5q2/2Q4P/1R1K3R w k - 1 19', 'move_number': 19, 'move': 'd1d2', 'prev_move': 'g2f3', 'time_diff': '0:00:30', 'exp_point_loss': 0.5055000000000001}, {'turn': 'Black', 'fen': '4kb1r/1p1n1ppp/3ppn2/1N4B1/4PP2/5q2/2QK3P/1R5R b k - 2 19', 'move_number': 20, 'move': 'f8e7', 'prev_move': 'd1d2', 'time_diff': '0:00:30', 'exp_point_loss': 0.4115}, {'turn': 'White', 'fen': '4k2r/1p1nbppp/3ppn2/1N4B1/4PP2/5q2/2QK3P/1R5R w k - 3 20', 'move_number': 20, 'move': 'b5d6', 'prev_move': 'f8e7', 'time_diff': '0:00:30', 'exp_point_loss': 0.4115}]",[]
166.2,138.4,0.54,1.03,40.26,374.3,Grok 4,Gemini_25 Pro,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,2.2,,,1.0,0.0,2025.08.06,31,30,5.4,4.6,0.02,0.03,0.46,-1.03,0,0,1,0,0,1,0,0,0,0,"[{'turn': 'White', 'fen': 'r3k2r/1bqnbppp/p2ppn2/1p4B1/3NPP2/2NB1Q2/PPP3PP/2KRR3 w kq - 2 12', 'move_number': 12, 'move': 'd4b5', 'prev_move': 'c8b7', 'time_diff': '0:00:30', 'exp_point_loss': 0.5045}, {'turn': 'Black', 'fen': '4k2r/1b1nbppp/3qpn2/4P1B1/r4P2/3B3Q/PPP3PP/2KRR3 b k - 0 16', 'move_number': 17, 'move': 'd7e5', 'prev_move': 'e4e5', 'time_diff': '0:00:30', 'exp_point_loss': 1.0}]",[]
172.7,145.0,0.18,0.68,5.25,913.09,OpenAI O3, o4mini,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,2.2,,,1.0,0.0,2025.08.06,12,11,14.4,13.2,0.02,0.06,0.82,-0.68,0,1,0,0,0,2,0,0,0,0,"[{'turn': 'Black', 'fen': 'r1bqkb1r/5p1p/p1np1p2/1p1Np3/4P3/N7/PPP2PPP/R2QKB1R b KQkq - 1 10', 'move_number': 11, 'move': 'c8e6', 'prev_move': 'c3d5', 'time_diff': '0:00:30', 'exp_point_loss': 0.4}, {'turn': 'Black', 'fen': 'r2qkb1r/5p1p/p1npbp2/1p1Np3/4P3/N1P5/PP3PPP/R2QKB1R b KQkq - 0 11', 'move_number': 12, 'move': 'c6e7', 'prev_move': 'c2c3', 'time_diff': '0:00:30', 'exp_point_loss': 0.256}]",[]
