Player,avg_gi,avg_missed_points,avg_acpl,total_game_count,Points,gi_median,missed_points_median,Elo,TPR,total_moves,White_games,Black_games,acpl_median,gi_std,missed_points_std,acpl_std,avg_gi_raw,avg_missed_points_white,avg_missed_points_black,avg_gi_white,avg_gi_black,white_result_sum,black_result_sum,total_missed_points_sum,gi_var,missed_points_var,acpl_var
OpenAI O3,168.9,0.39,48.43,12,12.0,173.8,0.12,0,646,272,6,6,9.49,8.79,0.47,88.72,0.61,0.46,0.32,167.7,170.2,6.0,6.0,4.65,77.35,0.22,7871.58
Grok 4,150.8,0.87,328.46,13,6.5,148.1,0.58,0,0,390,6,7,353.17,20.09,0.84,307.71,-0.37,0.48,1.21,158.0,144.5,3.0,3.5,11.31,403.49,0.7,94686.96
Kimi K2,150.0,0.4,45.12,4,0.0,147.9,0.52,0,-451,24,2,2,51.94,4.85,0.26,28.54,-0.4,0.55,0.26,147.4,152.7,0.0,0.0,1.61,23.53,0.07,814.38
Gemini_25 Flash,146.6,0.59,275.03,4,0.0,146.8,0.58,0,-451,67,2,2,229.06,1.64,0.09,275.2,-0.59,0.58,0.6,146.8,146.5,0.0,0.0,2.36,2.68,0.01,75736.03
Gemini_25 Pro,146.6,1.28,391.42,13,9.0,167.7,0.45,0,141,474,7,6,405.64,35.7,1.62,310.56,-0.59,1.53,0.99,142.3,151.5,5.0,4.0,16.69,1274.65,2.61,96446.43
Claude_4 Opus,143.5,0.76,786.94,4,0.0,147.6,0.55,0,-451,112,2,2,626.71,8.29,0.45,354.98,-0.76,0.98,0.55,139.5,147.6,0.0,0.0,3.04,68.68,0.2,126011.13
 o4mini,136.8,1.58,395.9,12,5.5,139.3,1.17,0,-29,377,6,6,392.38,24.95,1.36,218.02,-1.12,1.41,1.75,140.7,132.9,3.0,2.5,18.96,622.44,1.84,47533.67
DeepSeek R1,126.6,1.67,681.14,4,0.0,130.6,1.45,0,-451,94,2,2,743.7,19.66,1.06,159.87,-1.67,1.98,1.36,120.8,132.4,0.0,0.0,6.67,386.52,1.12,25557.51
