Player,avg_gi,avg_missed_points,avg_acpl,total_game_count,Points,gi_median,missed_points_median,Elo,TPR,total_moves,White_games,Black_games,acpl_median,gi_std,missed_points_std,acpl_std,avg_gi_raw,avg_missed_points_white,avg_missed_points_black,avg_gi_white,avg_gi_black,white_result_sum,black_result_sum,total_missed_points_sum,gi_var,missed_points_var,acpl_var
Gukesh D,159.16,0.45,18.26,14,7.5,163.8,0.2,0.0,25.0,637,7,7,3.5,12.38,0.51,41.55,0.08,0.57,0.34,157.69,160.64,4.0,3.5,6.33,153.27,0.26,1726.79
 Ding,157.81,0.45,8.0,14,6.5,163.1,0.2,0.0,-25.0,636,7,7,3.64,12.41,0.53,9.11,0.01,0.27,0.64,161.89,153.73,3.5,3.0,6.32,154.11,0.28,83.08
