white_gi,black_gi,white_missed_points,black_missed_points,white_acpl,black_acpl,White,Black,Event,Site,Round,WhiteElo,BlackElo,WhiteResult,BlackResult,Date,white_move_number,black_move_number,white_gi_permove,black_gi_permove,white_missed_points_permove,black_missed_points_permove,white_gi_raw,black_gi_raw,counts.white_inaccuracy,counts.white_mistake,counts.white_blunder,counts.black_inaccuracy,counts.black_mistake,counts.black_blunder,counts.white_deepthink,counts.black_deepthink,counts.white_critical_position,counts.black_critical_position,counts.blunder_positions,counts.critical_positions
103.1,140.5,2.33,1.83,35.41,22.91,Ian Nepomniachtchi,Erigaisi Arjun,2025 Esports World Cup Finals Playoffs,Chess.com,1.1.2,2762,2708,0.0,1.0,????.??.??,46,46,2.2,3.1,0.05,0.04,-2.94,-0.92,6,4,2,5,1,2,0,0,0,0,"[{'turn': 'Black', 'fen': '2b2rk1/p5p1/1q2p2p/2pp4/P1P5/1B3P2/1KP1Q1P1/4R3 b - - 0 26', 'move_number': 27, 'move': 'f8f4', 'prev_move': 'c3c4', 'time_diff': '0:01:43', 'exp_point_loss': 0.45399999999999996}, {'turn': 'White', 'fen': '8/p7/P3bk2/6p1/2p2r1p/2K1RP2/B1P3P1/8 w - - 0 36', 'move_number': 36, 'move': 'e3e1', 'prev_move': 'g7g5', 'time_diff': '0:00:43', 'exp_point_loss': 0.4385}, {'turn': 'Black', 'fen': '8/p7/P7/3bk3/2p3rp/2K5/B1P1R1P1/8 b - - 5 40', 'move_number': 41, 'move': 'e5d6', 'prev_move': 'd2e2', 'time_diff': '0:00:32', 'exp_point_loss': 0.48350000000000004}, {'turn': 'White', 'fen': '8/p7/P2k4/3b4/2p3rp/2K5/B1P1R1P1/8 w - - 6 41', 'move_number': 41, 'move': 'e2d2', 'prev_move': 'e5d6', 'time_diff': '0:00:43', 'exp_point_loss': 0.48350000000000004}]",[]
141.3,109.7,1.7,2.19,12.64,122.3,Hikaru Nakamura,Erigaisi Arjun,2025 Esports World Cup Finals Playoffs,https://www.chess.com,3.1.6,2738,2708,1.0,0.0,????.??.??,92,91,1.5,1.2,0.02,0.02,-0.88,-2.58,1,1,3,0,0,5,0,0,0,0,"[{'turn': 'Black', 'fen': 'r2q1rk1/1p3ppp/p1n2n2/2bp3b/7N/1PN1P2P/PB2BPP1/R2Q1RK1 b - - 1 13', 'move_number': 14, 'move': 'h5g6', 'prev_move': 'f3h4', 'time_diff': '0:01:52', 'exp_point_loss': 0.33549999999999996}, {'turn': 'Black', 'fen': 'r2q1rk1/1p2npp1/p4np1/2bp4/8/1PN1PB1P/PB3PP1/2RQ1RK1 b - - 3 16', 'move_number': 17, 'move': 'd8d6', 'prev_move': 'a1c1', 'time_diff': '0:00:34', 'exp_point_loss': 0.3275}, {'turn': 'White', 'fen': 'r4rk1/1p2npp1/p2q1np1/2bp4/8/1PN1PB1P/PB3PP1/2RQ1RK1 w - - 4 17', 'move_number': 17, 'move': 'd1d2', 'prev_move': 'd8d6', 'time_diff': '0:01:05', 'exp_point_loss': 0.3375}, {'turn': 'Black', 'fen': 'r4rk1/1p2npp1/p2q1np1/2bp4/8/1PN1PB1P/PB1Q1PP1/2R2RK1 b - - 5 17', 'move_number': 18, 'move': 'c5a3', 'prev_move': 'd1d2', 'time_diff': '0:00:57', 'exp_point_loss': 0.34800000000000003}, {'turn': 'White', 'fen': 'r4rk1/1p2npp1/p4np1/3p4/8/qPN1PB1P/P2Q1PP1/2R2RK1 w - - 0 19', 'move_number': 19, 'move': 'c1c2', 'prev_move': 'd6a3', 'time_diff': '0:00:30', 'exp_point_loss': 0.3865}, {'turn': 'Black', 'fen': '8/8/2r1n1k1/K2R2p1/4N1P1/5P2/8/8 b - - 50 77', 'move_number': 78, 'move': 'g6h6', 'prev_move': 'f5d5', 'time_diff': '0:00:31', 'exp_point_loss': 0.498}, {'turn': 'White', 'fen': '8/8/2r1n2k/K2R2p1/4N1P1/5P2/8/8 w - - 51 78', 'move_number': 78, 'move': 'd5e5', 'prev_move': 'g6h6', 'time_diff': '0:00:31', 'exp_point_loss': 0.5005}, {'turn': 'Black', 'fen': '8/8/2r1n1k1/K2R2p1/4N1P1/5P2/8/8 b - - 54 79', 'move_number': 80, 'move': 'g6h6', 'prev_move': 'e5d5', 'time_diff': '0:00:31', 'exp_point_loss': 0.497}]",[]
127.2,157.7,1.5,0.99,29.32,-132.23,Nodirbek Abdusattorov,Alireza Firouzja,2025 Esports World Cup Finals Playoffs,https://www.chess.com,1.1.4,2740,2767,0.0,1.0,????.??.??,62,62,2.1,2.5,0.02,0.02,-1.64,0.01,0,0,3,0,0,2,0,0,0,0,"[{'turn': 'Black', 'fen': '5r1k/3R1p1p/2Nbpqr1/1P1p3Q/n1p5/4P1P1/3N1P1P/2R3K1 b - - 9 28', 'move_number': 29, 'move': 'd6a3', 'prev_move': 'b7d7', 'time_diff': '0:00:41', 'exp_point_loss': 0.3025}, {'turn': 'White', 'fen': '5r1k/R4p1p/2N1pqr1/1Pnp3Q/2p5/4P1P1/1b1N1P1P/5RK1 w - - 14 31', 'move_number': 31, 'move': 'd2c4', 'prev_move': 'a3b2', 'time_diff': '0:00:34', 'exp_point_loss': 0.424}, {'turn': 'Black', 'fen': '8/4k2p/2RR1p2/1r2p3/4q3/4N1PK/5P1P/8 b - - 5 51', 'move_number': 52, 'move': 'f6f5', 'prev_move': 'g2h3', 'time_diff': '0:00:30', 'exp_point_loss': 0.4975}, {'turn': 'White', 'fen': '8/4k2p/2R4R/1r2p3/4qp2/4N1PK/5P1P/8 w - - 0 55', 'move_number': 55, 'move': 'c6c4', 'prev_move': 'f5f4', 'time_diff': '0:00:31', 'exp_point_loss': 0.4995}, {'turn': 'White', 'fen': '8/4k2p/7R/1r2p3/2R2p2/3qN1PK/5P1P/8 w - - 2 56', 'move_number': 56, 'move': 'h6h7', 'prev_move': 'e4d3', 'time_diff': '0:00:32', 'exp_point_loss': 0.5}]",[]
159.6,159.3,0.38,0.37,4.24,3.98,Erigaisi Arjun,Ian Nepomniachtchi,2025 Esports World Cup Finals Playoffs,Chess.com,1.1.1,2708,2762,0.5,0.5,????.??.??,55,54,2.9,2.9,0.01,0.01,0.11,0.09,2,1,0,1,1,0,0,0,0,0,[],[]
143.9,147.8,1.06,1.06,11.05,10.95,Magnus Carlsen,Nihal Sarin,2025 Esports World Cup Finals Playoffs,Chess.com,1.1.1,2819,2688,0.5,0.5,????.??.??,66,65,2.2,2.3,0.02,0.02,-0.74,-0.53,0,0,2,0,0,2,0,0,0,0,"[{'turn': 'Black', 'fen': '4B3/6pk/4R2p/5p2/P5n1/6P1/2r2PKP/8 b - - 0 36', 'move_number': 37, 'move': 'g7g5', 'prev_move': 'e7e6', 'time_diff': '0:00:44', 'exp_point_loss': 0.4895}, {'turn': 'White', 'fen': '4B3/7k/4R2p/5pp1/P5n1/6P1/2r2PKP/8 w - - 0 37', 'move_number': 37, 'move': 'e6e7', 'prev_move': 'g7g5', 'time_diff': '0:00:50', 'exp_point_loss': 0.499}, {'turn': 'Black', 'fen': '7k/4R3/6Bp/5pp1/P5n1/6P1/5r1P/6K1 b - - 1 39', 'move_number': 40, 'move': 'f2a2', 'prev_move': 'g2g1', 'time_diff': '0:00:30', 'exp_point_loss': 0.5}, {'turn': 'White', 'fen': '7k/4R3/6Bp/5pp1/P5n1/6P1/r6P/6K1 w - - 2 40', 'move_number': 40, 'move': 'g6f5', 'prev_move': 'f2a2', 'time_diff': '0:00:40', 'exp_point_loss': 0.5}]",[]
164.9,163.6,0.06,0.06,2.64,2.37,Erigaisi Arjun,Alireza Firouzja,2025 Esports World Cup Finals Playoffs,https://www.chess.com,2.1.4,2708,2767,0.5,0.5,????.??.??,58,57,2.8,2.9,0.0,0.0,0.39,0.33,0,0,0,0,0,0,0,0,0,0,[],[]
142.3,167.2,0.87,0.37,36.03,18.81,Hikaru Nakamura,Magnus Carlsen,2025 Esports World Cup Finals Playoffs,https://www.chess.com,2.1.4,2738,2819,0.0,1.0,????.??.??,37,37,3.8,4.5,0.02,0.01,-0.83,0.52,1,1,1,0,0,1,0,0,0,0,"[{'turn': 'White', 'fen': '2rqrbk1/1b3pp1/n4n1p/p1pp4/N4B1P/1P1N2P1/P3PPB1/2RQ1RK1 w - - 2 17', 'move_number': 17, 'move': 'f4e5', 'prev_move': 'a8c8', 'time_diff': '0:00:56', 'exp_point_loss': 0.33499999999999996}, {'turn': 'Black', 'fen': '2q1rbk1/1b3pp1/7p/p7/Np1pnN1P/1P4P1/P3PPB1/3Q1RK1 b - - 1 22', 'move_number': 23, 'move': 'e4c3', 'prev_move': 'd3f4', 'time_diff': '0:00:46', 'exp_point_loss': 0.29000000000000004}]",[]
129.4,159.4,1.37,0.86,28.41,9.76,Erigaisi Arjun,Ian Nepomniachtchi,2025 Esports World Cup Finals Playoffs,https://www.chess.com,1.1.3,2708,2762,0.0,1.0,????.??.??,34,34,3.8,4.7,0.04,0.03,-1.52,0.1,2,0,3,1,0,2,0,0,0,0,"[{'turn': 'Black', 'fen': '2rqkb1r/1p1n1ppp/p2pbn2/4p3/4PP2/1NN1B3/PPP1B1PP/R2Q1RK1 b k - 2 10', 'move_number': 11, 'move': 'b7b5', 'prev_move': 'c1e3', 'time_diff': '0:00:34', 'exp_point_loss': 0.4}, {'turn': 'White', 'fen': '2rqkb1r/3n1ppp/p2pbn2/1p2p3/4PP2/1NN1B3/PPP1B1PP/R2Q1RK1 w k - 0 11', 'move_number': 11, 'move': 'f4f5', 'prev_move': 'b7b5', 'time_diff': '0:00:46', 'exp_point_loss': 0.37849999999999995}, {'turn': 'White', 'fen': '2rqk2r/4bppp/p2p1n2/P2PpP2/1p6/4B3/1PPN2PP/R2Q1RK1 w k - 1 18', 'move_number': 18, 'move': 'd2b3', 'prev_move': 'd7f6', 'time_diff': '0:03:01', 'exp_point_loss': 0.471}, {'turn': 'Black', 'fen': '2r1k2r/4bppp/p2p1n2/P2PpP2/1p6/1N2BP2/1PPR3P/R5K1 b k - 0 22', 'move_number': 23, 'move': 'c8c4', 'prev_move': 'g2f3', 'time_diff': '0:00:33', 'exp_point_loss': 0.2895}, {'turn': 'White', 'fen': '4k2r/4bppp/p2p1n2/P2PpP2/1pr5/1N2BP2/1PPR3P/R5K1 w k - 1 23', 'move_number': 23, 'move': 'a1a4', 'prev_move': 'c8c4', 'time_diff': '0:00:53', 'exp_point_loss': 0.38149999999999995}]",[]
131.0,163.2,1.22,0.71,22.92,11.69,Magnus Carlsen,Hikaru Nakamura,2025 Esports World Cup Finals Playoffs,https://www.chess.com,2.1.3,2819,2738,0.0,1.0,????.??.??,39,39,3.4,4.2,0.03,0.02,-1.43,0.3,1,0,2,0,0,1,0,0,0,0,"[{'turn': 'White', 'fen': '6rk/1p3q2/3p3p/bPpPp2P/1NP1Ppb1/5N2/1Q1KBP2/7R w - - 1 30', 'move_number': 30, 'move': 'd2d3', 'prev_move': 'd8a5', 'time_diff': '0:01:07', 'exp_point_loss': 0.4125}, {'turn': 'Black', 'fen': '6rk/1p3q2/3p3p/bPpPp2P/1NP1Ppb1/3K1N2/1Q2BP2/7R b - - 2 30', 'move_number': 31, 'move': 'a5b4', 'prev_move': 'd2d3', 'time_diff': '0:00:36', 'exp_point_loss': 0.42399999999999993}, {'turn': 'White', 'fen': '6r1/5q1k/1p1p3p/1PpPp2P/1bP1Ppb1/5N2/2K1BP2/Q6R w - - 0 33', 'move_number': 33, 'move': 'a1a6', 'prev_move': 'b7b6', 'time_diff': '0:00:43', 'exp_point_loss': 0.5}]",[]
170.8,146.8,0.04,0.53,2.78,11.77,Alireza Firouzja,Erigaisi Arjun,2025 Esports World Cup Finals Playoffs,https://www.chess.com,2.1.3,2767,2708,1.0,0.0,????.??.??,58,57,2.9,2.6,0.0,0.01,0.71,-0.58,0,0,0,0,0,1,0,0,0,0,"[{'turn': 'Black', 'fen': 'r2q1rk1/1bpnppbp/p5p1/1p5n/3P4/1QN1BNP1/PP2PPBP/R4RK1 b - - 3 12', 'move_number': 13, 'move': 'a8c8', 'prev_move': 'e1g1', 'time_diff': '0:01:33', 'exp_point_loss': 0.45399999999999996}]",[]
