white_gi,black_gi,white_missed_points,black_missed_points,white_acpl,black_acpl,White,Black,Event,Site,Round,WhiteElo,BlackElo,WhiteResult,BlackResult,Date,white_move_number,black_move_number,white_gi_permove,black_gi_permove,white_missed_points_permove,black_missed_points_permove,white_gi_raw,black_gi_raw,counts.white_inaccuracy,counts.white_mistake,counts.white_blunder,counts.black_inaccuracy,counts.black_mistake,counts.black_blunder,counts.white_deepthink,counts.black_deepthink,counts.white_critical_position,counts.black_critical_position,counts.blunder_positions,counts.critical_positions
158.6,119.1,0.82,1.31,122.99,254.13,Brandon Jacobson,Eytan Rozen,"Round 8: Jacobson, Brandon - Rozen, Eytan",https://lichess.org/study/k4T7UF4X/Xy9ABHi6,8.3,2570,2508,1.0,0.0,2025.04.21,76,76,2.1,1.6,0.01,0.02,0.06,-2.07,2,1,1,3,0,3,0,0,1,0,"[{'turn': 'Black', 'fen': '2r5/1p1bkp2/5n1p/p2p2p1/3N2PP/1P2PP2/P4K2/1B5R b - - 1 29', 'move_number': 30, 'move': 'b7b6', 'prev_move': 'e1h1', 'time_diff': '0:05:22', 'exp_point_loss': 0.237}, {'turn': 'Black', 'fen': '6n1/r2b1pk1/1p5p/3p4/6P1/1P1BPP2/1K2N3/2R5 b - - 8 42', 'move_number': 43, 'move': 'g8f6', 'prev_move': 'd4e2', 'time_diff': '0:01:16', 'exp_point_loss': 0.261}, {'turn': 'White', 'fen': '6n1/r2b1pk1/1p5p/3p4/3N2P1/1P1BPP2/1K6/2R5 w - - 11 44', 'move_number': 44, 'move': 'c1h1', 'prev_move': 'f6g8', 'time_diff': '0:00:49', 'exp_point_loss': 0.35}, {'turn': 'Black', 'fen': '4r3/5pk1/1p2b2p/3p3R/3N2P1/1P2PP2/1K6/8 b - - 2 52', 'move_number': 53, 'move': 'g7g6', 'prev_move': 'b5d4', 'time_diff': '0:01:07', 'exp_point_loss': 0.4375}]","[{'turn': 'White', 'fen': 'r1b2rk1/pp2qppp/2p2n2/3pb3/2P5/1P1BP3/P1QN1PPP/1RB2RK1 w - - 4 13', 'move_number': 13, 'move': 'c4d5', 'prev_move': 'd8e7', 'time_diff': '0:29:20', 'exp_point_loss': 0.0015000000000000013}]"
158.3,159.2,0.07,0.07,4.72,4.46,Collin Colbow,Xeniya Balabayeva,"Round 8: Colbow, Collin - Balabayeva, Xeniya",https://lichess.org/study/k4T7UF4X/jL6Y9hRm,8.27,2422,2285,0.5,0.5,2025.04.21,29,28,5.5,5.7,0.0,0.0,0.04,0.09,0,0,0,0,0,0,0,0,1,1,[],"[{'turn': 'Black', 'fen': 'r3r1k1/ppq2ppp/2p2n2/4b3/P7/2P2Q1P/1P2BPP1/R1BR2K1 b - - 0 17', 'move_number': 18, 'move': 'e8e7', 'prev_move': 'a2a4', 'time_diff': '0:16:27', 'exp_point_loss': 0.033499999999999974}, {'turn': 'White', 'fen': '4r1k1/ppq1rppp/2p2b2/8/P1B1n3/2PRBQ1P/1P3PP1/R5K1 w - - 7 21', 'move_number': 21, 'move': 'a1d1', 'prev_move': 'e5f6', 'time_diff': '0:17:03', 'exp_point_loss': 0}]"
140.4,158.8,0.54,0.03,28.67,6.51,Ioannis Papadopoulos,Philipp Schlosser,"Round 2: Papadopoulos, Ioannis - Schlosser, Philipp",https://lichess.org/study/axoMMe2e/g5EuoYRx,2.23,2226,2481,0.0,1.0,2025.04.18,39,39,3.6,4.1,0.01,0.0,-0.93,0.07,0,2,0,0,0,0,0,0,1,0,[],"[{'turn': 'White', 'fen': 'r3kbnr/1bq2ppp/p3p3/1pp5/4P3/P1N1B3/1PP1BPPP/R2Q1RK1 w kq - 0 11', 'move_number': 11, 'move': 'e2f3', 'prev_move': 'c6c5', 'time_diff': '0:16:51', 'exp_point_loss': 0.05800000000000005}]"
159.7,158.8,0.02,0.02,2.07,1.5,Vinzent Spitzl,Dragos Ceres,"Round 4: Spitzl, Vinzent - Ceres, Dragos",https://lichess.org/study/cB20PnrH/3Pozspbo,4.15,2353,2453,0.5,0.5,2025.04.19,29,28,5.5,5.7,0.0,0.0,0.11,0.07,0,0,0,0,0,0,0,0,1,1,[],"[{'turn': 'White', 'fen': '1rr3k1/2q1bpp1/p2p1n1p/1b2p3/N3P3/1P2BB1P/2P2PP1/R2QR1K1 w - - 1 20', 'move_number': 20, 'move': 'a1a2', 'prev_move': 'c4b5', 'time_diff': '0:20:32', 'exp_point_loss': 0.0004999999999999449}, {'turn': 'Black', 'fen': '1r4k1/R3bpp1/3p1n1p/4p3/4P3/1P2BB1P/1r3PP1/4R1K1 b - - 2 24', 'move_number': 25, 'move': 'e7f8', 'prev_move': 'a6a7', 'time_diff': '0:18:14', 'exp_point_loss': 0.0024999999999999467}]"
158.2,144.0,-0.1,0.4,13.44,34.77,Bryan Smith,Giulio Beretta,"Round 3: Smith, Bryan - Beretta, Giulio",https://lichess.org/study/YAihUQFE/hY5UXEFc,3.42,2374,2091,1.0,0.0,2025.04.18,27,26,5.9,5.5,-0.0,0.02,0.04,-0.73,0,0,0,0,0,1,0,0,0,2,"[{'turn': 'Black', 'fen': 'r1b1kb1r/pp1n1ppp/1q2p3/3pP3/8/P2B1N2/1P3PPP/R1BQ1RK1 b kq - 0 12', 'move_number': 13, 'move': 'a7a5', 'prev_move': 'a2a3', 'time_diff': '0:01:58', 'exp_point_loss': 0.33549999999999996}]","[{'turn': 'Black', 'fen': 'r1b1kb1r/1p1n1ppp/1q2p3/p2pP3/Q7/P2B1N2/1P3PPP/R1B2RK1 b kq - 1 13', 'move_number': 14, 'move': 'f8e7', 'prev_move': 'd1a4', 'time_diff': '0:26:56', 'exp_point_loss': 0}, {'turn': 'Black', 'fen': 'r1bq1k1r/1p2b1pp/4pn2/p2p4/8/P2BBNQ1/1P3PPP/2R2RK1 b - - 1 18', 'move_number': 19, 'move': 'c8d7', 'prev_move': 'g4g3', 'time_diff': '0:15:48', 'exp_point_loss': 0}]"
158.7,122.6,0.73,1.22,12.63,24.41,Mahammad Muradli,Raja Panjwani,"Round 5: Muradli, Mahammad - Panjwani, Raja",https://lichess.org/study/UzOPqO7F/NuqYtZ33,5.3,2588,2443,1.0,0.0,2025.04.19,46,46,3.5,2.7,0.02,0.03,0.06,-1.89,0,0,1,0,0,2,0,0,1,2,"[{'turn': 'Black', 'fen': 'r1r1n2k/p3qn1p/1p1p4/1PpPp1b1/P1P1N3/3Q1P2/2N2B1P/1R3R1K b - - 2 27', 'move_number': 28, 'move': 'g5h4', 'prev_move': 'c3e4', 'time_diff': '0:03:22', 'exp_point_loss': 0.46599999999999997}, {'turn': 'White', 'fen': 'r1r4k/p4nnp/1p1p4/1PpPp3/P1P1N2q/3QNP2/7P/1R3R1K w - - 2 30', 'move_number': 30, 'move': 'f3f4', 'prev_move': 'e8g7', 'time_diff': '0:02:52', 'exp_point_loss': 0.453}, {'turn': 'Black', 'fen': 'r1r4k/p4nnp/1p1p4/1PpP4/P1P1Np1q/3Q4/6NP/1R3R1K b - - 1 31', 'move_number': 32, 'move': 'h4h6', 'prev_move': 'e3g2', 'time_diff': '0:00:51', 'exp_point_loss': 0.442}]","[{'turn': 'Black', 'fen': 'r4rk1/p2bqn1p/np1p2p1/2pPppb1/PPP1P3/2N2P2/2N1BBPP/1R1Q1R1K b - - 0 20', 'move_number': 21, 'move': 'f8c8', 'prev_move': 'a3a4', 'time_diff': '0:15:00', 'exp_point_loss': 0.05149999999999999}, {'turn': 'Black', 'fen': 'r1r3k1/p1nbqn1p/1p1p4/1PpPppb1/P1P3P1/2N2P2/2N1BB1P/1R1Q1R1K b - - 0 23', 'move_number': 24, 'move': 'c7e8', 'prev_move': 'g2g4', 'time_diff': '0:24:07', 'exp_point_loss': 0.02100000000000002}, {'turn': 'White', 'fen': 'r1r1n2k/p3qn1p/1p1p4/1PpPp3/P1P1N2b/3Q1P2/2N2B1P/1R3R1K w - - 3 28', 'move_number': 28, 'move': 'f2h4', 'prev_move': 'g5h4', 'time_diff': '0:15:39', 'exp_point_loss': 0}]"
151.7,105.5,1.17,1.67,12.06,35.33,Eytan Rozen,Mikheil Kekelidze,"Round 5: Rozen, Eytan - Kekelidze, Mikheil",https://lichess.org/study/UzOPqO7F/QteBGeMr,5.1,2508,2367,1.0,0.0,2025.04.19,36,36,4.2,2.9,0.03,0.05,-0.32,-2.81,0,2,1,1,0,4,0,0,1,1,"[{'turn': 'Black', 'fen': '3rkb1r/pp1npppp/2p1q3/4P3/3QP3/2B2PP1/1P5P/R3KB1R b Kk - 6 14', 'move_number': 15, 'move': 'd7b6', 'prev_move': 'd1d4', 'time_diff': '0:10:42', 'exp_point_loss': 0.27}, {'turn': 'Black', 'fen': '7r/1p1nkppp/2p1p3/p3P3/1b2PP2/6P1/1PK1B2P/R2R4 b - - 2 23', 'move_number': 24, 'move': 'g7g5', 'prev_move': 'h1d1', 'time_diff': '0:05:47', 'exp_point_loss': 0.46549999999999997}, {'turn': 'White', 'fen': '7r/1p1nkp1p/2p1p3/p3P1p1/1b2PP2/6P1/1PK1B2P/R2R4 w - - 0 24', 'move_number': 24, 'move': 'e2h5', 'prev_move': 'g7g5', 'time_diff': '0:07:34', 'exp_point_loss': 0.4745}, {'turn': 'Black', 'fen': '6r1/3nkp1p/1pp1p3/p1b1P2B/4PP2/8/1PK4P/3R1R2 b - - 0 28', 'move_number': 29, 'move': 'b6b5', 'prev_move': 'g3f4', 'time_diff': '0:04:32', 'exp_point_loss': 0.252}, {'turn': 'Black', 'fen': '6r1/3nkp1p/2p1p3/ppb1P2B/4PP2/1P6/2K4P/3R1R2 b - - 0 29', 'move_number': 30, 'move': 'c5e3', 'prev_move': 'b2b3', 'time_diff': '0:06:00', 'exp_point_loss': 0.445}]","[{'turn': 'Black', 'fen': 'r3kb1r/pp1npppp/2p5/4P3/4P3/2B2PP1/qP5P/1R1QKB1R b Kkq - 2 12', 'move_number': 13, 'move': 'a8d8', 'prev_move': 'd2c3', 'time_diff': '0:17:34', 'exp_point_loss': 0.0010000000000000009}, {'turn': 'White', 'fen': '3rkb1r/pp2pppp/1np1q3/4P3/3QP3/2B2PP1/1P5P/R3KB1R w Kk - 7 15', 'move_number': 15, 'move': 'd4b4', 'prev_move': 'd7b6', 'time_diff': '0:16:44', 'exp_point_loss': 0.034}]"
159.9,139.1,0.1,0.59,12.85,37.64,Christopher Noe,Bruno Andre Leite Martins,"Round 6: Noe, Christopher - Martins, Bruno Andre Leite",https://lichess.org/study/CfUBGF4w/iZwQ7iP5,6.3,2508,2352,1.0,0.0,2025.04.20,40,39,4.0,3.6,0.0,0.02,0.13,-1.0,0,0,0,0,0,1,1,0,2,2,"[{'turn': 'Black', 'fen': 'r3rbk1/pb3ppp/1pnq1n2/1BppN3/3P1P1B/2N1P3/PP4PP/R2Q1RK1 b - - 5 14', 'move_number': 15, 'move': 'a7a6', 'prev_move': 'e1h4', 'time_diff': '0:00:30', 'exp_point_loss': 0.38649999999999995}]","[{'turn': 'Black', 'fen': 'rn1qrbk1/pb3ppp/1p3n2/2ppN3/3P1P2/2NBP3/PP4PP/R2QBRK1 b - - 1 12', 'move_number': 13, 'move': 'b8c6', 'prev_move': 'd2e1', 'time_diff': '0:19:07', 'exp_point_loss': 0.0005000000000000004}, {'turn': 'White', 'fen': 'r3rbk1/5ppp/ppbq1n2/2ppN3/3P1P1B/2N1P3/PP4PP/R2Q1RK1 w - - 0 16', 'move_number': 16, 'move': 'd4c5', 'prev_move': 'b7c6', 'time_diff': '0:18:30', 'exp_point_loss': 0}, {'turn': 'Black', 'fen': '3rr1k1/1Q2bppp/p3q3/2p5/2N2P2/1P2P3/P5PP/3R1RK1 b - - 0 23', 'move_number': 24, 'move': 'f7f5', 'prev_move': 'b2b3', 'time_diff': '0:23:17', 'exp_point_loss': 0.0055}, {'turn': 'White', 'fen': '3rr1k1/1Q2b1pp/p3q3/2p2p2/2N2P2/1P2P3/P5PP/3R1RK1 w - - 0 24', 'move_number': 24, 'move': 'h2h3', 'prev_move': 'f7f5', 'time_diff': '0:23:07', 'exp_point_loss': 0}, {'turn': 'White', 'fen': 'r4k2/3Rb3/4r1p1/P1p2p1p/2N2P2/4P2P/P5PK/3R4 w - - 3 34', 'move_number': 34, 'move': 'd1b1', 'prev_move': 'g8f8', 'time_diff': '0:39:36', 'exp_point_loss': 0}]"
159.5,142.0,0.01,0.5,99.99,213.16,Vitaly Kunin,Vincent Colin,"Round 6: Kunin, Vitaly - Colin, Vincent",https://lichess.org/study/CfUBGF4w/7tD2NHaM,6.27,2522,2294,1.0,0.0,2025.04.20,90,89,1.8,1.6,0.0,0.01,0.1,-0.84,0,0,0,0,0,1,0,1,1,1,"[{'turn': 'Black', 'fen': '8/5k2/6p1/1p4P1/p1qpQ2P/P7/1P1K4/8 b - - 4 48', 'move_number': 49, 'move': 'c4c5', 'prev_move': 'd3d2', 'time_diff': '0:02:00', 'exp_point_loss': 0.3245}]","[{'turn': 'Black', 'fen': 'r1bqkbnr/pp2pppp/2np4/2p5/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 4', 'move_number': 5, 'move': 'g8f6', 'prev_move': 'e1g1', 'time_diff': '0:36:54', 'exp_point_loss': 0.0025000000000000022}, {'turn': 'White', 'fen': '3qkb1r/1p3ppp/p1r1pn2/2pp4/3PP3/2P2Q1P/PP3PP1/RNB1R1K1 w k - 0 12', 'move_number': 12, 'move': 'e4e5', 'prev_move': 'd6d5', 'time_diff': '0:16:54', 'exp_point_loss': 0.007000000000000006}, {'turn': 'Black', 'fen': '3q1rk1/1p1n1ppp/p1r1p3/b2pP3/3P4/P3BQ1P/1P1NRPP1/R5K1 b - - 2 17', 'move_number': 18, 'move': 'f7f5', 'prev_move': 'b1d2', 'time_diff': '0:16:10', 'exp_point_loss': 0.012499999999999956}]"
138.9,158.1,0.56,0.06,35.86,10.86,Robin Langner,Jakob Leon Pajeken,"Round 5: Langner, Robin - Pajeken, Jakob Leon",https://lichess.org/study/UzOPqO7F/T9tzDWbv,5.17,2061,2435,0.0,1.0,2025.04.19,22,22,6.3,7.2,0.03,0.0,-1.0,0.03,0,0,1,0,0,0,0,0,0,0,"[{'turn': 'White', 'fen': 'r4rk1/pbp2p1p/1p4p1/6q1/2BP2P1/7R/PPQ2P1P/1K1R4 w - - 0 19', 'move_number': 19, 'move': 'f2f4', 'prev_move': 'g7g6', 'time_diff': '0:06:35', 'exp_point_loss': 0.364}]",[]
