white_gi,black_gi,white_missed_points,black_missed_points,white_acpl,black_acpl,White,Black,Event,Site,Round,WhiteElo,BlackElo,WhiteResult,BlackResult,Date,white_move_number,black_move_number,white_gi_permove,black_gi_permove,white_missed_points_permove,black_missed_points_permove,white_gi_raw,black_gi_raw,counts.white_inaccuracy,counts.white_mistake,counts.white_blunder,counts.black_inaccuracy,counts.black_mistake,counts.black_blunder,counts.white_deepthink,counts.black_deepthink,counts.white_critical_position,counts.black_critical_position,counts.blunder_positions,counts.critical_positions
165.9,166.0,0.05,0.05,1.82,1.44,Fabiano Caruana,Gukesh D,Sinquefield Cup,https://lichess.org/broadcast/gct-sinquefield-cup-2025--sinquefield-cup/round-9/BJihBKx2/M4fZiQZk,9.2,2784,2776,0.5,0.5,????.??.??,44,43,3.8,3.9,0.0,0.0,0.45,0.45,0,0,0,0,0,0,0,0,0,1,[],"[{'turn': 'Black', 'fen': 'r3r1k1/b1p2pp1/p1np1n1p/1p2p3/PP2P3/1NPP1N1P/3B1PP1/R1R3K1 b - - 1 17', 'move_number': 18, 'move': 'c6e7', 'prev_move': 'e1c1', 'time_diff': '0:16:11', 'exp_point_loss': 0}]"
166.5,166.5,0.02,0.02,1.88,1.53,Jan-Krzysztof Duda,Wesley So,Sinquefield Cup,"Saint Louis, United States",3.5,2725,2745,0.5,0.5,????.??.??,32,32,5.2,5.2,0.0,0.0,0.48,0.48,0,0,0,0,0,0,0,0,0,1,[],"[{'turn': 'Black', 'fen': '2r3k1/pp3pp1/5n1p/r2p4/3R4/1PPBPP2/3K2PP/1R6 b - - 5 21', 'move_number': 22, 'move': 'c8c7', 'prev_move': 'h1b1', 'time_diff': '0:19:18', 'exp_point_loss': 0.0020000000000000018}]"
145.8,145.9,1.13,1.13,5.82,5.59,Gukesh D,Alireza Firouzja,Sinquefield Cup,https://lichess.org/broadcast/gct-sinquefield-cup-2025--sinquefield-cup/round-6/O0EW3iGx/A2FwaQeV,6.2,2776,2766,0.5,0.5,????.??.??,78,78,1.9,1.9,0.01,0.01,-0.63,-0.63,1,2,2,3,1,2,0,0,2,2,"[{'turn': 'Black', 'fen': '2r2rk1/1p2bppp/1q1pbn2/pN2p3/P2nP3/4NPP1/1PP4P/R1BQRB1K b - - 4 18', 'move_number': 19, 'move': 'f6d7', 'prev_move': 'c3b5', 'time_diff': '0:06:28', 'exp_point_loss': 0.2375}, {'turn': 'White', 'fen': '3q1rk1/4bppp/p2p4/p2Pp3/P1rn4/R1N1BPP1/1PP4P/3QR2K w - - 1 25', 'move_number': 25, 'move': 'd1d3', 'prev_move': 'c8c4', 'time_diff': '0:09:09', 'exp_point_loss': 0.3065}, {'turn': 'White', 'fen': '2q2rk1/6pp/p2p4/p2Pppb1/P2r4/1RN2PP1/1PP1Q2P/4R2K w - - 2 29', 'move_number': 29, 'move': 'f3f4', 'prev_move': 'e7g5', 'time_diff': '0:03:25', 'exp_point_loss': 0.31799999999999995}, {'turn': 'Black', 'fen': '2q2rk1/6pp/p2pQ3/p2P1pb1/P2r1p2/1RN3P1/1PP4P/4R2K b - - 1 30', 'move_number': 31, 'move': 'g8h8', 'prev_move': 'e2e6', 'time_diff': '0:05:15', 'exp_point_loss': 0.4804999999999999}]","[{'turn': 'Black', 'fen': 'r2q1rk1/1p2bppp/3pbn2/p3p3/P1NnP3/2N2P2/1PP3PP/R1BQRBK1 b - - 0 14', 'move_number': 15, 'move': 'a8c8', 'prev_move': 'a2a4', 'time_diff': '0:15:42', 'exp_point_loss': 0.0015000000000000013}, {'turn': 'White', 'fen': '2rq1rk1/1p2bppp/3pb3/p3p2n/P2nP3/2N1NP2/1PP3PP/R1BQRBK1 w - - 3 16', 'move_number': 16, 'move': 'g2g3', 'prev_move': 'f6h5', 'time_diff': '0:18:11', 'exp_point_loss': 0.007500000000000007}, {'turn': 'Black', 'fen': '7k/6p1/7p/p4N2/P7/6P1/1b4K1/8 b - - 0 41', 'move_number': 42, 'move': 'h8g8', 'prev_move': 'd6f5', 'time_diff': '0:29:18', 'exp_point_loss': 0}, {'turn': 'White', 'fen': '8/2b5/6pp/p5k1/P5P1/4NK2/8/8 w - - 0 49', 'move_number': 49, 'move': 'e3d5', 'prev_move': 'g7g6', 'time_diff': '0:18:39', 'exp_point_loss': 0}]"
163.0,163.0,0.21,0.2,5.0,4.9,Fabiano Caruana,Wesley So,Sinquefield Cup,"Saint Louis, United States",5.2,2784,2745,0.5,0.5,????.??.??,49,48,3.3,3.4,0.0,0.0,0.29,0.3,1,0,0,1,0,0,0,0,1,2,[],"[{'turn': 'White', 'fen': 'r3r1k1/5ppp/p5b1/8/2qB4/2P2Q1P/P4PP1/R3R1K1 w - - 0 20', 'move_number': 20, 'move': 'e1e7', 'prev_move': 'a7a6', 'time_diff': '0:19:12', 'exp_point_loss': 0}, {'turn': 'Black', 'fen': '6k1/R5p1/p4p1p/6P1/2bB1P2/r1P4P/8/6K1 b - - 0 31', 'move_number': 32, 'move': 'h6g5', 'prev_move': 'g4g5', 'time_diff': '0:17:11', 'exp_point_loss': 0}, {'turn': 'Black', 'fen': '8/3R4/5pk1/p1Pb4/3B3P/5r2/7K/8 b - - 4 41', 'move_number': 42, 'move': 'f3h3', 'prev_move': 'g3h2', 'time_diff': '0:23:46', 'exp_point_loss': 0}]"
166.9,167.0,-0.01,-0.01,1.71,1.18,Fabiano Caruana,Levon Aronian,Sinquefield Cup,https://lichess.org/broadcast/gct-sinquefield-cup-2025--sinquefield-cup/round-7/jNo9msbz/HQM7dxsA,7.1,2784,2737,0.5,0.5,????.??.??,34,34,4.9,4.9,-0.0,-0.0,0.51,0.51,0,0,0,0,0,0,0,1,0,0,[],"[{'turn': 'Black', 'fen': 'r1b1kb1r/pp1n1ppp/2n1p3/3pP3/3N1P2/2N1B3/PqPQ2PP/1R2KB1R b Kkq - 1 10', 'move_number': 11, 'move': 'b2a3', 'prev_move': 'a1b1', 'time_diff': '0:39:35', 'exp_point_loss': 0}]"
166.6,166.7,0.01,0.01,1.8,1.12,Alireza Firouzja,Levon Aronian,Sinquefield Cup,"Saint Louis, United States",5.4,2766,2737,0.5,0.5,????.??.??,25,24,6.7,6.9,0.0,0.0,0.49,0.49,0,0,0,0,0,0,0,0,0,0,[],[]
162.8,162.9,0.22,0.21,6.33,6.03,Levon Aronian,Wesley So,Sinquefield Cup,https://lichess.org/broadcast/gct-sinquefield-cup-2025--sinquefield-cup/round-6/O0EW3iGx/cJE44qzh,6.5,2737,2745,0.5,0.5,????.??.??,36,35,4.5,4.7,0.01,0.01,0.28,0.29,0,1,0,2,0,0,0,0,1,0,[],"[{'turn': 'White', 'fen': 'r4rk1/pp3pp1/2p2P2/3pP1PQ/7P/4P3/8/5nK1 w - - 0 29', 'move_number': 29, 'move': 'f6g7', 'prev_move': 'd2f1', 'time_diff': '0:23:17', 'exp_point_loss': 0}]"
167.0,167.1,-0.01,-0.02,0.05,-0.39,Levon Aronian,Jan-Krzysztof Duda,Sinquefield Cup,"Saint Louis, United States",4.2,2737,2725,0.5,0.5,????.??.??,39,38,4.3,4.4,-0.0,-0.0,0.51,0.52,0,0,0,0,0,0,0,0,0,0,[],[]
159.9,132.2,0.87,1.37,13.66,23.67,Alireza Firouzja,Jan-Krzysztof Duda,Sinquefield Cup,"Saint Louis, United States",2.4,2766,2725,1.0,0.0,????.??.??,100,99,1.6,1.3,0.01,0.01,0.13,-1.37,1,1,1,0,0,3,1,0,1,4,"[{'turn': 'White', 'fen': 'r2q1rbk/2p3pp/2n5/1p1Np1N1/8/1Bp1B3/P5PP/R2Q2K1 w - - 2 22', 'move_number': 22, 'move': 'd1h5', 'prev_move': 'e6g8', 'time_diff': '0:09:47', 'exp_point_loss': 0.34099999999999997}, {'turn': 'Black', 'fen': 'r2q1rbk/2p3p1/2n4p/1p1Np2Q/4N3/1Bp1B3/P5PP/R5K1 b - - 1 23', 'move_number': 24, 'move': 'g8d5', 'prev_move': 'g5e4', 'time_diff': '0:26:26', 'exp_point_loss': 0.49349999999999994}, {'turn': 'Black', 'fen': 'r4r1k/2p1q1p1/2n4B/1p1Bp1Q1/4N3/2p5/P5PP/R5K1 b - - 0 26', 'move_number': 27, 'move': 'a8d8', 'prev_move': 'b3d5', 'time_diff': '0:00:58', 'exp_point_loss': 0.549}, {'turn': 'Black', 'fen': '3r4/8/4B1k1/4p3/1p2N1P1/4K3/P7/8 b - - 4 61', 'move_number': 62, 'move': 'g6g7', 'prev_move': 'b3e6', 'time_diff': '0:00:27', 'exp_point_loss': 0.2475}]","[{'turn': 'Black', 'fen': 'r2q1rk1/2p3pp/2n1b3/pp1pp3/1P6/1BP1NN2/P5PP/R1BQ2K1 b - - 1 18', 'move_number': 19, 'move': 'a5b4', 'prev_move': 'c2b3', 'time_diff': '0:16:20', 'exp_point_loss': 0.0035000000000000586}, {'turn': 'White', 'fen': 'r2q1rk1/2p3pp/2n1b3/1p1pp3/1p6/1BP1NN2/P5PP/R1BQ2K1 w - - 0 19', 'move_number': 19, 'move': 'e3d5', 'prev_move': 'a5b4', 'time_diff': '0:42:40', 'exp_point_loss': 0.0020000000000000018}, {'turn': 'Black', 'fen': 'r2q1r1k/2p3pp/2n1b3/1p1Np3/1p6/1BP1BN2/P5PP/R2Q2K1 b - - 2 20', 'move_number': 21, 'move': 'b4c3', 'prev_move': 'c1e3', 'time_diff': '0:19:34', 'exp_point_loss': 0.0024999999999999467}, {'turn': 'Black', 'fen': 'r2q1rbk/2p3pp/2n5/1p1Np1NQ/8/1Bp1B3/P5PP/R5K1 b - - 3 22', 'move_number': 23, 'move': 'h7h6', 'prev_move': 'd1h5', 'time_diff': '0:19:32', 'exp_point_loss': 0}, {'turn': 'Black', 'fen': 'r2q1rbk/2p3p1/2n4p/1p1Np2Q/4N3/1Bp1B3/P5PP/R5K1 b - - 1 23', 'move_number': 24, 'move': 'g8d5', 'prev_move': 'g5e4', 'time_diff': '0:26:26', 'exp_point_loss': 0.49349999999999994}, {'turn': 'White', 'fen': '7k/2pr4/8/4p1N1/1p6/2r3P1/P1B1R2P/6K1 w - - 6 41', 'move_number': 41, 'move': 'c2b3', 'prev_move': 'd6d7', 'time_diff': '0:22:29', 'exp_point_loss': 0}]"
154.0,154.1,0.69,0.69,4.41,4.18,Maxime Vachier-Lagrave,Alireza Firouzja,Sinquefield Cup,"Saint Louis, United States",1.2,2736,2766,0.5,0.5,????.??.??,58,57,2.7,2.7,0.01,0.01,-0.19,-0.19,1,0,2,1,1,1,0,1,1,2,"[{'turn': 'White', 'fen': 'r4rk1/1b1q1ppp/3N1b2/p2P4/1p1p1B2/1P3Q2/1P3PPP/R3R1K1 w - - 0 20', 'move_number': 20, 'move': 'a1c1', 'prev_move': 'a6a5', 'time_diff': '0:03:19', 'exp_point_loss': 0.314}, {'turn': 'Black', 'fen': 'r4rk1/1b1q1ppp/3N1b2/p2P4/1p1p1B2/1P3Q2/1P3PPP/2R1R1K1 b - - 1 20', 'move_number': 21, 'move': 'a8a6', 'prev_move': 'a1c1', 'time_diff': '0:01:19', 'exp_point_loss': 0.368}, {'turn': 'White', 'fen': 'q4rk1/2R2ppp/r4b2/p2P4/1p1p1B2/1P3Q2/1P3PPP/4R1K1 w - - 2 23', 'move_number': 23, 'move': 'f3d3', 'prev_move': 'b7a8', 'time_diff': '0:04:14', 'exp_point_loss': 0.4205}]","[{'turn': 'Black', 'fen': 'r2qk2r/1b2bppp/p2p1n2/1pp5/3PP2N/1PN5/1P3PPP/R1BQR1K1 b kq - 4 13', 'move_number': 14, 'move': 'b5b4', 'prev_move': 'f3h4', 'time_diff': '0:15:59', 'exp_point_loss': 0}, {'turn': 'Black', 'fen': 'r2q1rk1/1b3ppp/p2p1b2/2pP1N2/1p1P1B2/1P6/1P3PPP/R2QR1K1 b - - 4 17', 'move_number': 18, 'move': 'c5d4', 'prev_move': 'c1f4', 'time_diff': '0:49:14', 'exp_point_loss': 0.006999999999999951}, {'turn': 'Black', 'fen': '8/3r4/3Pk3/2B1bpp1/6P1/3R1K2/5P2/8 b - - 2 41', 'move_number': 42, 'move': 'e5f4', 'prev_move': 'b4c5', 'time_diff': '0:19:46', 'exp_point_loss': 0}, {'turn': 'White', 'fen': '8/3r4/3Pk3/2B2pp1/5bP1/3R1K2/5P2/8 w - - 3 42', 'move_number': 42, 'move': 'c5a3', 'prev_move': 'e5f4', 'time_diff': '0:19:59', 'exp_point_loss': 0}]"
