white_gi,black_gi,white_missed_points,black_missed_points,white_acpl,black_acpl,White,Black,Event,Site,Round,WhiteElo,BlackElo,WhiteResult,BlackResult,Date,white_move_number,black_move_number,white_gi_permove,black_gi_permove,white_missed_points_permove,black_missed_points_permove,white_gi_raw,black_gi_raw,counts.white_inaccuracy,counts.white_mistake,counts.white_blunder,counts.black_inaccuracy,counts.black_mistake,counts.black_blunder,counts.white_deepthink,counts.black_deepthink,counts.white_critical_position,counts.black_critical_position,counts.blunder_positions,counts.critical_positions
168.4,149.2,-0.13,0.36,5.23,31.0,Richard Rapport,Rauf Mamedov,"Round 8: Rapport, Richard - Mamedov, Rauf",?,8.7,2709,2617,1.0,0.0,????.??.??,31,30,5.4,5.0,-0.0,0.01,0.59,-0.45,1,0,0,3,0,0,0,0,0,0,[],[]
139.9,165.4,0.71,0.21,13.0,6.63,Boris Gelfand,Nihal Sarin,"Round 8: Gelfand, Boris - Nihal Sarin",?,8.31,2622,2676,0.0,1.0,????.??.??,50,49,2.8,3.4,0.01,0.0,-0.95,0.42,0,0,1,0,0,0,0,0,0,0,"[{'turn': 'White', 'fen': '8/8/1p2k3/p2p1p2/P1P1pPrp/1P2K3/5RPP/8 w - - 0 46', 'move_number': 46, 'move': 'f2d2', 'prev_move': 'd6d5', 'time_diff': '0:00:37', 'exp_point_loss': 0.496}]",[]
114.2,78.3,2.49,2.99,42.91,60.25,Jorden Van Foreest,Adam Kozak,"Round 11: Van Foreest, Jorden - Kozak, Adam",?,11.37,2640,2577,1.0,0.0,????.??.??,54,53,2.1,1.5,0.05,0.06,-2.34,-4.27,0,0,4,1,0,5,0,0,0,0,"[{'turn': 'Black', 'fen': 'r1bqk2r/pp2ppbp/2np2p1/8/3NP1B1/2N1B3/PPPQ1PPP/R3K2R b KQkq - 0 9', 'move_number': 10, 'move': 'c8d7', 'prev_move': 'e2g4', 'time_diff': '0:00:24', 'exp_point_loss': 0.4875}, {'turn': 'White', 'fen': 'r2qk2r/pp2ppbp/2np2p1/5b2/3NP3/2N1B3/PPPQ1PPP/R3K2R w KQkq - 0 11', 'move_number': 11, 'move': 'c3d5', 'prev_move': 'd7f5', 'time_diff': '0:00:31', 'exp_point_loss': 1.0}, {'turn': 'Black', 'fen': 'r2qk2r/pp2ppbp/2np2p1/3N1b2/3NP3/4B3/PPPQ1PPP/R3K2R b KQkq - 1 11', 'move_number': 12, 'move': 'f5g4', 'prev_move': 'c3d5', 'time_diff': '0:02:41', 'exp_point_loss': 0.5549999999999999}, {'turn': 'White', 'fen': '2rq1rk1/pp2ppbp/2npb1p1/3N4/2PNP3/1P2B3/P2Q1PPP/R4RK1 w - - 1 15', 'move_number': 15, 'move': 'd4c6', 'prev_move': 'a8c8', 'time_diff': '0:06:04', 'exp_point_loss': 0.4315000000000001}, {'turn': 'Black', 'fen': '2rq1rk1/pp2ppbp/2Npb1p1/3N4/2P1P3/1P2B3/P2Q1PPP/R4RK1 b - - 0 15', 'move_number': 16, 'move': 'a7a6', 'prev_move': 'd4c6', 'time_diff': '0:01:34', 'exp_point_loss': 0.7785000000000001}, {'turn': 'White', 'fen': '2rq1rk1/1p2ppbp/p1Npb1p1/3N4/2P1P3/1P2B3/P2Q1PPP/R4RK1 w - - 0 16', 'move_number': 16, 'move': 'd5c3', 'prev_move': 'a7a6', 'time_diff': '0:00:22', 'exp_point_loss': 0.473}, {'turn': 'Black', 'fen': '2rq1rk1/4ppbp/p1ppb1p1/8/2P1P3/1PN1B3/P2Q1PPP/2R2RK1 b - - 1 17', 'move_number': 18, 'move': 'd6d5', 'prev_move': 'a1c1', 'time_diff': '0:00:30', 'exp_point_loss': 0.4435}, {'turn': 'White', 'fen': '2rq1rk1/4ppbp/p1p1b1p1/3p4/2P1P3/1PN1B3/P2Q1PPP/2R2RK1 w - - 0 18', 'move_number': 18, 'move': 'c1d1', 'prev_move': 'd6d5', 'time_diff': '0:04:53', 'exp_point_loss': 0.5175000000000001}, {'turn': 'Black', 'fen': '3r2k1/2qb1pbp/p3p1p1/8/2P1P3/3R4/P1Q2PPP/3R2K1 b - - 1 28', 'move_number': 29, 'move': 'g7h6', 'prev_move': 'd5d3', 'time_diff': '0:01:38', 'exp_point_loss': 0.5}]",[]
82.2,82.3,2.53,2.54,39.12,40.0,Qixuan Han,Sami Mortazavi,"Round 11: Han, Qixuan - Mortazavi, Sami",?,11.60,1831,1714,0.5,0.5,????.??.??,52,51,1.6,1.6,0.05,0.05,-4.06,-4.06,3,2,4,3,2,4,0,0,0,0,"[{'turn': 'White', 'fen': 'r1bq1rk1/pp3pbp/2np2p1/2pQ4/2P5/1P2PN2/P3BPPP/1RB2RK1 w - - 1 13', 'move_number': 13, 'move': 'f1d1', 'prev_move': 'b8c6', 'time_diff': '0:00:30', 'exp_point_loss': 0.48899999999999993}, {'turn': 'Black', 'fen': 'r2qr1k1/pp3p1p/3p2p1/2p5/2PbbQ2/1P6/P2RBPPP/2BR2K1 b - - 1 20', 'move_number': 21, 'move': 'e4f5', 'prev_move': 'b2d2', 'time_diff': '0:01:32', 'exp_point_loss': 0.4684999999999999}, {'turn': 'White', 'fen': 'r2qr1k1/pp3p1p/3p2p1/2p2b2/2Pb1Q2/1P6/P2RBPPP/2BR2K1 w - - 2 21', 'move_number': 21, 'move': 'c1b2', 'prev_move': 'e4f5', 'time_diff': '0:00:40', 'exp_point_loss': 0.3809999999999999}, {'turn': 'Black', 'fen': 'r2q2k1/pp3p1p/3p2p1/2p2b2/2Pbr3/1P4Q1/PB1RBPPP/3R2K1 b - - 5 22', 'move_number': 23, 'move': 'd8e7', 'prev_move': 'f4g3', 'time_diff': '0:00:34', 'exp_point_loss': 0.40800000000000003}, {'turn': 'White', 'fen': '8/pp1r1k1p/3pq2P/Q1p3p1/2P2pb1/1P3PB1/P2R2PK/8 w - - 0 36', 'move_number': 36, 'move': 'g3f2', 'prev_move': 'f5f4', 'time_diff': '0:01:01', 'exp_point_loss': 0.4175}, {'turn': 'Black', 'fen': '8/Qp1r1k1p/3p3q/2p2bp1/2P2p2/1P3P2/P2R1BP1/6K1 b - - 1 38', 'move_number': 39, 'move': 'h6e6', 'prev_move': 'h2g1', 'time_diff': '0:00:37', 'exp_point_loss': 0.35850000000000004}, {'turn': 'Black', 'fen': '5Q2/1p4rk/3p4/2p4p/2P2p1B/1P2qP1K/P4R2/8 b - - 0 47', 'move_number': 48, 'move': 'e3e1', 'prev_move': 'h2h3', 'time_diff': '0:00:27', 'exp_point_loss': 0.5}, {'turn': 'White', 'fen': '5Q2/1p4rk/3p4/2p4p/2P2p1B/1P3P1K/P4R2/4q3 w - - 1 48', 'move_number': 48, 'move': 'f8f5', 'prev_move': 'e3e1', 'time_diff': '0:00:47', 'exp_point_loss': 0.5}]",[]
88.8,120.8,2.04,2.03,24.41,23.66,Keti Tsatsalashvili,Eline Roebers,"Round 10: Tsatsalashvili, Keti - Roebers, Eline",?,10.59,2254,2404,0.0,1.0,????.??.??,41,41,2.2,2.9,0.05,0.05,-3.71,-1.98,0,4,2,3,1,2,0,0,0,0,"[{'turn': 'Black', 'fen': 'rn3rk1/pp1b2pp/2pbpq2/3P1p2/3P4/2NBPN2/PP3PPP/R2Q1RK1 b - - 0 10', 'move_number': 11, 'move': 'e6d5', 'prev_move': 'c4d5', 'time_diff': '0:00:23', 'exp_point_loss': 0.4825}, {'turn': 'White', 'fen': 'rn3rk1/pp1b2pp/2pb1q2/3p1p2/3P4/2NBPN2/PP3PPP/R2Q1RK1 w - - 0 11', 'move_number': 11, 'move': 'c3e2', 'prev_move': 'e6d5', 'time_diff': '0:00:38', 'exp_point_loss': 0.4805}, {'turn': 'Black', 'fen': '6k1/1p5p/2p1b3/3r1pPP/1r2p3/4P3/1P3RP1/R2B2K1 b - - 0 37', 'move_number': 38, 'move': 'd5d3', 'prev_move': 'h4h5', 'time_diff': '0:00:41', 'exp_point_loss': 0.4655}, {'turn': 'White', 'fen': '6k1/1p5p/2p1b3/5pPP/1r2p3/3rP3/1P3RP1/R2B2K1 w - - 1 38', 'move_number': 38, 'move': 'f2e2', 'prev_move': 'd5d3', 'time_diff': '0:00:47', 'exp_point_loss': 0.47350000000000003}]",[]
130.0,160.5,0.98,0.48,23.6,8.63,Victor Bologan,Alexey Sarana,2025 FIDE World Rapid Team Championship,"London, United Kingdom",2.27,2501,2603,0.0,1.0,????.??.??,30,30,4.3,5.4,0.03,0.02,-1.49,0.16,1,1,2,1,0,1,0,0,0,0,"[{'turn': 'Black', 'fen': '1r4k1/p4p1p/2p1b1p1/8/3N4/P1P5/P4KPP/4R3 b - - 2 23', 'move_number': 24, 'move': 'e6d5', 'prev_move': 'f3d4', 'time_diff': '0:00:25', 'exp_point_loss': 0.3055000000000001}, {'turn': 'White', 'fen': '1r4k1/p4p1p/2p3p1/3b4/3N4/P1P5/P4KPP/4R3 w - - 3 24', 'move_number': 24, 'move': 'e1e2', 'prev_move': 'e6d5', 'time_diff': '0:00:57', 'exp_point_loss': 0.3145}, {'turn': 'White', 'fen': '6k1/p4p1p/1r4p1/2pb4/3N4/P1P5/P1R2KPP/8 w - - 0 26', 'move_number': 26, 'move': 'c3c4', 'prev_move': 'c6c5', 'time_diff': '0:00:45', 'exp_point_loss': 0.34099999999999997}]",[]
132.3,114.5,1.22,1.72,18.77,274.69,Amina Kairbekova,Chen Zhu,"Round 10: Kairbekova, Amina - Zhu, Chen",?,10.29,2280,2312,0.5,0.5,????.??.??,39,39,3.4,2.9,0.03,0.04,-1.36,-2.32,3,0,3,3,0,3,1,0,0,0,"[{'turn': 'White', 'fen': 'r2qkb1r/pb1n1pp1/2pp3p/1pn5/3NP1PP/P1N1B3/1PP2PB1/R2QK1R1 w Qkq - 3 12', 'move_number': 12, 'move': 'b2b4', 'prev_move': 'f6d7', 'time_diff': '0:02:18', 'exp_point_loss': 0.45949999999999996}, {'turn': 'Black', 'fen': 'r2qkb1r/pb3pp1/2pp4/1p2n1P1/1P1BP3/P1N5/2P2P2/R2QKBR1 b Qkq - 0 16', 'move_number': 17, 'move': 'd8e7', 'prev_move': 'e3d4', 'time_diff': '0:00:24', 'exp_point_loss': 0.40599999999999997}, {'turn': 'White', 'fen': 'r3kb1r/1b2qpp1/2pp2n1/pp4P1/1P1BPP2/P1N2Q2/2P5/R3KBR1 w Qkq - 0 19', 'move_number': 19, 'move': 'a1b1', 'prev_move': 'a7a5', 'time_diff': '0:02:39', 'exp_point_loss': 0.4415}, {'turn': 'White', 'fen': '3k1b1r/1b3pp1/3pq1n1/1B1p2P1/1P1BPP2/1P3Q2/8/4K1R1 w - - 1 25', 'move_number': 25, 'move': 'd4b6', 'prev_move': 'e8d8', 'time_diff': '0:00:24', 'exp_point_loss': 0.36649999999999994}, {'turn': 'Black', 'fen': '8/1bR3p1/1B1pkbp1/1B6/1P2p3/1P2K3/7r/8 b - - 3 34', 'move_number': 35, 'move': 'b7d5', 'prev_move': 'd4e3', 'time_diff': '0:00:45', 'exp_point_loss': 0.5}, {'turn': 'Black', 'fen': '8/2RB2p1/1B1pkbp1/3b4/1P2p3/1P2K3/7r/8 b - - 13 39', 'move_number': 40, 'move': 'e6e5', 'prev_move': 'c6d7', 'time_diff': '0:00:34', 'exp_point_loss': 0.5}]","[{'turn': 'White', 'fen': '8/2R3p1/1B1pkbp1/1B1b4/1P2p3/1P2K3/7r/8 w - - 4 35', 'move_number': 35, 'move': 'b5d7', 'prev_move': 'b7d5', 'time_diff': '0:40:00', 'exp_point_loss': 0}]"
119.8,163.2,1.1,0.59,35.24,20.47,Richard Rapport,Ganzorig Amartuvshin,"Round 4: Rapport, Richard - Amartuvshin, Ganzorig",?,4.19,2709,2356,0.0,1.0,????.??.??,45,45,2.7,3.6,0.02,0.01,-2.04,0.3,0,0,2,1,0,1,0,0,0,0,"[{'turn': 'White', 'fen': 'r3qr1k/1ppb2bp/p1np2p1/4pp1n/1P1PP3/PBP2N1P/5PP1/RNBQR1K1 w - - 0 14', 'move_number': 14, 'move': 'e4f5', 'prev_move': 'f7f5', 'time_diff': '0:01:48', 'exp_point_loss': 0.49349999999999994}, {'turn': 'Black', 'fen': 'r4r1k/1ppbn2p/p4bq1/3p1p1n/1P1Pp1P1/PBP2P1P/7N/R1BQRN1K b - - 0 20', 'move_number': 21, 'move': 'e4f3', 'prev_move': 'g2g4', 'time_diff': '0:00:56', 'exp_point_loss': 0.482}, {'turn': 'White', 'fen': 'r4r1k/1ppbn2p/p5q1/3p3n/1P1b2P1/PBP2Q2/7N/R1B1RN1K w - - 0 23', 'move_number': 23, 'move': 'f3d1', 'prev_move': 'f6d4', 'time_diff': '0:01:48', 'exp_point_loss': 0.5}]",[]
117.3,157.6,1.35,0.84,19.91,14.4,Baiel Muradylov,Dmitrij Kollars,2025 FIDE World Rapid Team Championship,"London, United Kingdom",3.46,1834,2553,0.0,1.0,????.??.??,46,45,2.5,3.5,0.03,0.02,-2.17,0.0,2,3,1,1,0,2,0,0,0,0,"[{'turn': 'Black', 'fen': '2r2rk1/pp2bppp/1qn1p3/5b2/2B1nB2/PN2PN2/1P2QPPP/R4RK1 b - - 4 17', 'move_number': 18, 'move': 'e4d6', 'prev_move': 'd1e2', 'time_diff': '0:00:25', 'exp_point_loss': 0.4804999999999999}, {'turn': 'Black', 'fen': '1br2rk1/pp3ppp/1q2p3/8/2BP2b1/P4N2/1P2QPPP/2RR2K1 b - - 0 22', 'move_number': 23, 'move': 'f8d8', 'prev_move': 'e3d4', 'time_diff': '0:01:03', 'exp_point_loss': 0.26250000000000007}, {'turn': 'White', 'fen': '2rr2k1/bp3pp1/pq2p2p/5b2/2BP4/PP3NP1/4QP1P/2RR2K1 w - - 1 29', 'move_number': 29, 'move': 'd1d2', 'prev_move': 'b8a7', 'time_diff': '0:00:31', 'exp_point_loss': 0.48650000000000004}]",[]
131.8,131.4,1.47,1.46,15.48,15.61,David Anton Guijarro,Samuel Sevian,"Round 5: Anton Guijarro, David - Sevian, Samuel",?,5.3,2625,2636,0.5,0.5,????.??.??,42,41,3.1,3.2,0.03,0.04,-1.39,-1.41,4,1,2,3,0,3,0,0,0,0,"[{'turn': 'Black', 'fen': 'r1b1r3/pp1nkppp/5n2/R3N3/2Pp4/3P2P1/4PPBP/1N3RK1 b - - 0 14', 'move_number': 15, 'move': 'e7f8', 'prev_move': 'f3e5', 'time_diff': '0:00:21', 'exp_point_loss': 0.361}, {'turn': 'White', 'fen': 'r1b1rk2/pp1n1ppp/5n2/R3N3/2Pp4/3P2P1/4PPBP/1N3RK1 w - - 1 15', 'move_number': 15, 'move': 'e5f3', 'prev_move': 'e7f8', 'time_diff': '0:01:37', 'exp_point_loss': 0.47}, {'turn': 'Black', 'fen': 'r1b2k2/pp1n1ppp/5n2/R7/2PN4/3P2P1/4rPBP/1N3RK1 b - - 0 16', 'move_number': 17, 'move': 'e2e5', 'prev_move': 'f3d4', 'time_diff': '0:00:54', 'exp_point_loss': 0.387}, {'turn': 'Black', 'fen': 'r1b2k2/pp2rppp/1n3n2/RNP5/3P4/6P1/5PBP/1N3RK1 b - - 0 19', 'move_number': 20, 'move': 'b6d5', 'prev_move': 'c4c5', 'time_diff': '0:02:04', 'exp_point_loss': 0.314}, {'turn': 'White', 'fen': '5k2/1p1r1ppp/8/1NP5/1n1P4/6P1/5P1P/5RK1 w - - 2 26', 'move_number': 26, 'move': 'f1d1', 'prev_move': 'd5b4', 'time_diff': '0:01:29', 'exp_point_loss': 0.3165}]",[]
