white_gi,black_gi,white_missed_points,black_missed_points,white_acpl,black_acpl,White,Black,Event,Site,Round,WhiteElo,BlackElo,WhiteResult,BlackResult,Date,white_move_number,black_move_number,white_gi_permove,black_gi_permove,white_missed_points_permove,black_missed_points_permove,white_gi_raw,black_gi_raw,counts.white_inaccuracy,counts.white_mistake,counts.white_blunder,counts.black_inaccuracy,counts.black_mistake,counts.black_blunder,counts.white_deepthink,counts.black_deepthink,counts.white_critical_position,counts.black_critical_position,counts.blunder_positions,counts.critical_positions
142.5,170.4,0.81,0.31,28.45,10.63,Gukesh D,Jan-Krzysztof Duda,Match GM Gukesh Dommaraju - GM Duda Jan-Krzysztof,"Katowice, Poland",3.1,2613,2752,0,1,????.??.??,38,38,3.8,4.5,0.02,0.01,-0.81,0.69,2,0,1,0,0,0,0,0,0,0,"[{'turn': 'White', 'fen': '1qr3k1/3b1pp1/3p1n1p/R2Pp3/1p2P3/3QB1PP/5PBK/8 w - - 0 32', 'move_number': 32, 'move': 'a5a2', 'prev_move': 'b5b4', 'time_diff': '0:00:35', 'exp_point_loss': 0.39849999999999997}]",[]
167.1,139.5,0.49,0.97,9.98,13.47,Jan-Krzysztof Duda,Gukesh D,Match GM Gukesh Dommaraju - GM Duda Jan-Krzysztof,"Katowice, Poland",4.1,2752,2613,1,0,????.??.??,45,45,3.7,3.1,0.01,0.02,0.51,-0.97,1,1,0,1,1,1,0,0,0,0,"[{'turn': 'Black', 'fen': '8/5pk1/5pp1/3P3p/4PP1P/1r4P1/3R2QK/1q6 b - - 4 45', 'move_number': 46, 'move': 'b3b8', 'prev_move': 'c2d2', 'time_diff': '0:00:33', 'exp_point_loss': 0.493}]",[]
94.3,122.2,3.41,2.91,255.91,33.49,Gukesh D,Jan-Krzysztof Duda,Match GM Gukesh Dommaraju - GM Duda Jan-Krzysztof,"Katowice, Poland",5.1,2613,2752,0,1,????.??.??,45,45,2.1,2.7,0.08,0.06,-3.41,-1.91,1,1,6,1,0,6,0,0,0,0,"[{'turn': 'Black', 'fen': '3r1rk1/pppqbppp/5n2/5b2/2PQ4/2N1B1P1/PP3PBP/3RR1K1 b - - 0 15', 'move_number': 16, 'move': 'b7b6', 'prev_move': 'd2d4', 'time_diff': '0:01:00', 'exp_point_loss': 0.4805}, {'turn': 'Black', 'fen': '2r2rk1/p2n1ppp/1p1B4/5b2/1bP5/2N3P1/PP3PBP/3RR1K1 b - - 2 19', 'move_number': 20, 'move': 'b4d6', 'prev_move': 'c7d6', 'time_diff': '0:00:36', 'exp_point_loss': 0.3585}, {'turn': 'White', 'fen': '5r1k/p2nNppp/1p1Rb3/8/2r5/6P1/PP3PBP/4R1K1 w - - 4 23', 'move_number': 23, 'move': 'e1e6', 'prev_move': 'g8h8', 'time_diff': '0:00:54', 'exp_point_loss': 0.4975}, {'turn': 'Black', 'fen': '5r1k/p2RN1pp/1p2p3/8/8/6P1/PP3P1P/2r2BK1 b - - 0 25', 'move_number': 26, 'move': 'c1c2', 'prev_move': 'd6d7', 'time_diff': '0:00:29', 'exp_point_loss': 0.4255}, {'turn': 'White', 'fen': '5r1k/p2RN1pp/1p2p3/8/5P2/6P1/Pr5P/5BK1 w - - 0 27', 'move_number': 27, 'move': 'd7a7', 'prev_move': 'c2b2', 'time_diff': '0:00:29', 'exp_point_loss': 0.49}, {'turn': 'Black', 'fen': '5r1k/R3N1pp/1p2p3/8/5P2/6P1/Pr5P/5BK1 b - - 0 27', 'move_number': 28, 'move': 'g7g6', 'prev_move': 'd7a7', 'time_diff': '0:00:29', 'exp_point_loss': 0.486}, {'turn': 'White', 'fen': '5k2/R6p/1p2pNp1/8/5P2/6P1/Prr4P/5BK1 w - - 8 32', 'move_number': 32, 'move': 'a2a4', 'prev_move': 'g8f8', 'time_diff': '0:00:40', 'exp_point_loss': 0.478}, {'turn': 'Black', 'fen': '5k2/R6p/1p2pNp1/8/P4P2/6P1/1rr4P/5BK1 b - - 0 32', 'move_number': 33, 'move': 'c2c1', 'prev_move': 'a2a4', 'time_diff': '0:00:31', 'exp_point_loss': 0.40199999999999997}, {'turn': 'White', 'fen': '3k4/R7/1p2pNp1/8/P4P2/6P1/1r5P/2r2BK1 w - - 3 35', 'move_number': 35, 'move': 'f6g4', 'prev_move': 'e8d8', 'time_diff': '0:00:35', 'exp_point_loss': 0.491}, {'turn': 'Black', 'fen': '3k4/R7/1p2p1p1/8/P4PN1/6P1/1r5P/2r2BK1 b - - 4 35', 'move_number': 36, 'move': 'c1e1', 'prev_move': 'f6g4', 'time_diff': '0:00:31', 'exp_point_loss': 0.4865}, {'turn': 'White', 'fen': 'R7/2k5/1p2p1p1/8/P4P1P/6P1/1r5N/4rBK1 w - - 3 39', 'move_number': 39, 'move': 'h2f3', 'prev_move': 'b1b2', 'time_diff': '0:00:30', 'exp_point_loss': 0.5}, {'turn': 'White', 'fen': 'R7/2k5/1p2p1p1/8/P4PBP/5NP1/1r4r1/4K3 w - - 15 45', 'move_number': 45, 'move': 'e1d1', 'prev_move': 'f2g2', 'time_diff': '0:00:32', 'exp_point_loss': 0.5}]",[]
132.1,104.4,2.37,2.87,27.72,36.88,Jan-Krzysztof Duda,Gukesh D,Match GM Gukesh Dommaraju - GM Duda Jan-Krzysztof,"Katowice, Poland",2.1,2752,2613,1,0,????.??.??,68,67,1.9,1.6,0.03,0.04,-1.37,-2.87,1,1,3,1,0,5,0,0,0,0,"[{'turn': 'White', 'fen': 'r1bqr1k1/ppb2p2/2p2n1p/3pp1p1/2BnP3/P1NP1NBP/1PP2PP1/R2Q1RK1 w - - 0 13', 'move_number': 13, 'move': 'c4a2', 'prev_move': 'd7d5', 'time_diff': '0:01:06', 'exp_point_loss': 0.437}, {'turn': 'Black', 'fen': 'r1bqr1k1/ppb2p2/2p2n1p/4p3/3pP2B/P2P4/BPP1QPK1/RN3R2 b - - 0 18', 'move_number': 19, 'move': 'g8h8', 'prev_move': 'g1g2', 'time_diff': '0:01:06', 'exp_point_loss': 0.4165}, {'turn': 'White', 'fen': 'r2q2r1/ppb2p1k/2p2n1p/4p3/3pP1bB/P2P4/BPPQ1P2/RN3K1R w - - 7 22', 'move_number': 22, 'move': 'h4g5', 'prev_move': 'h8h7', 'time_diff': '0:00:36', 'exp_point_loss': 0.477}, {'turn': 'Black', 'fen': 'r2q2r1/ppb2B1k/2p2n2/4p1Bp/3pP1b1/P2P4/1PPQ1P2/RN3K1R b - - 0 23', 'move_number': 24, 'move': 'f6e4', 'prev_move': 'a2f7', 'time_diff': '0:00:32', 'exp_point_loss': 0.558}, {'turn': 'Black', 'fen': 'r5q1/ppb4k/2p5/4p1Bp/3pP1b1/P7/1PPQ1P2/RN3K1R b - - 0 25', 'move_number': 26, 'move': 'a8f8', 'prev_move': 'd3e4', 'time_diff': '0:00:29', 'exp_point_loss': 0.486}, {'turn': 'White', 'fen': '5rq1/ppb4k/2p5/4p1Bp/3pP1b1/P7/1PPQ1P2/RN3K1R w - - 1 26', 'move_number': 26, 'move': 'h1g1', 'prev_move': 'a8f8', 'time_diff': '0:00:40', 'exp_point_loss': 0.983}, {'turn': 'Black', 'fen': '5rq1/ppb4k/2p5/4p1Bp/3pP1b1/P7/1PPQ1P2/RN3KR1 b - - 2 26', 'move_number': 27, 'move': 'g8g6', 'prev_move': 'h1g1', 'time_diff': '0:00:31', 'exp_point_loss': 0.497}, {'turn': 'Black', 'fen': '5r2/ppb4k/2p3q1/4p1Bp/P2pP1b1/8/1PPQ1P2/RN3KR1 b - - 0 27', 'move_number': 28, 'move': 'f8f3', 'prev_move': 'a3a4', 'time_diff': '0:00:32', 'exp_point_loss': 0.744}]",[]
135.5,107.7,2.19,2.69,221.53,453.43,Gukesh D,Jan-Krzysztof Duda,Match GM Gukesh Dommaraju - GM Duda Jan-Krzysztof,"Katowice, Poland",1.1,2613,2752,1,0,????.??.??,45,44,3.0,2.4,0.05,0.06,-1.19,-2.69,6,0,3,4,1,4,0,0,0,0,"[{'turn': 'Black', 'fen': 'r1r3k1/1p1qbpp1/3p1n1p/p1nPp2b/P3P3/1PN1RNPP/5PB1/1RB2QK1 b - - 2 20', 'move_number': 21, 'move': 'f6e8', 'prev_move': 'd1f1', 'time_diff': '0:00:59', 'exp_point_loss': 0.363}, {'turn': 'White', 'fen': 'r1r1n1k1/1p1qbpp1/3p3p/p1nPp2b/P3P3/1PN1RNPP/5PB1/1RB2QK1 w - - 3 21', 'move_number': 21, 'move': 'c1d2', 'prev_move': 'f6e8', 'time_diff': '0:01:11', 'exp_point_loss': 0.3685}, {'turn': 'White', 'fen': '1r4k1/1pn2pp1/r2p2qp/2nPp3/PR2P2b/2N1R1P1/3BQP2/4N1K1 w - - 2 29', 'move_number': 29, 'move': 'e1d3', 'prev_move': 'g4g6', 'time_diff': '0:00:35', 'exp_point_loss': 0.31999999999999995}, {'turn': 'Black', 'fen': '1r4k1/1pn2pp1/r2p2qp/2nPp3/PR2P2b/2NNR1P1/3BQP2/6K1 b - - 3 29', 'move_number': 30, 'move': 'h4g5', 'prev_move': 'e1d3', 'time_diff': '0:00:32', 'exp_point_loss': 0.25349999999999995}, {'turn': 'White', 'fen': '2r1n1k1/1R4p1/1Q1p3p/3Ppq2/P7/2N3P1/5P2/6K1 w - - 3 39', 'move_number': 39, 'move': 'b6e3', 'prev_move': 'a8c8', 'time_diff': '0:00:34', 'exp_point_loss': 0.497}, {'turn': 'Black', 'fen': '2r1n1k1/1R4p1/3p3p/3Ppq2/P7/2N1Q1P1/5P2/6K1 b - - 4 39', 'move_number': 40, 'move': 'e8f6', 'prev_move': 'b6e3', 'time_diff': '0:00:30', 'exp_point_loss': 0.4804999999999999}, {'turn': 'Black', 'fen': '2r3k1/6p1/3p1n2/3Ppq1p/PR2N3/4Q1P1/5P2/6K1 b - - 1 41', 'move_number': 42, 'move': 'f6d5', 'prev_move': 'c3e4', 'time_diff': '0:00:30', 'exp_point_loss': 0.5}]",[]
